Time(s), V(V),Encoder,ADC
8.1001,1.8753,599,206
8.1051,1.9684,589,206
8.1101,2.0613,578,206
8.1151,2.154,567,224
8.1201,2.2467,557,224
8.1251,2.3392,547,224
8.1301,2.4316,538,256
8.1351,2.5238,528,256
8.1401,2.6158,519,256
8.1451,2.7078,510,256
8.1501,2.7995,502,216
8.1551,2.891,493,216
8.1601,2.9824,485,216
8.1651,3.0736,477,271
8.1701,3.1646,470,271
8.1751,3.2554,463,271
8.1801,3.3461,457,271
8.1851,3.4365,450,263
8.1901,3.5267,444,263
8.1951,3.6166,438,263
8.2001,3.7064,433,263
8.2051,3.7959,428,286
8.2101,3.8852,423,286
8.2151,3.9742,419,286
8.2201,4.0631,415,256
8.2251,4.1516,411,256
8.2301,4.2399,408,256
8.2351,4.3279,405,256
8.2401,4.4157,402,284
8.2451,4.5032,400,284
8.2501,4.5904,398,284
8.2551,4.6774,397,268
8.2601,4.764,396,268
8.2651,4.8504,395,268
8.2701,4.9364,395,268
8.2751,5.0222,395,225
8.2801,5.1076,396,225
8.2851,5.1927,397,225
8.2901,5.2775,398,216
8.2951,5.362,400,216
8.3001,5.4462,402,216
8.3051,5.53,404,216
8.3101,5.6134,407,224
8.3151,5.6966,409,224
8.3201,5.7793,413,224
8.3251,5.8618,416,207
8.3301,5.9438,420,207
8.3351,6.0255,424,207
8.3401,6.1068,429,207
8.3451,6.1878,433,193
8.3501,6.2683,438,193
8.3551,6.3485,444,193
8.3601,6.4283,449,172
8.3651,6.5077,455,172
8.3701,6.5867,461,172
8.3751,6.6652,468,172
8.3801,6.7434,474,152
8.3851,6.8211,481,152
8.3901,6.8985,488,152
8.3951,6.9754,496,152
8.4001,7.0518,503,127
8.4051,7.1279,511,127
8.4101,7.2035,519,127
8.4151,7.2786,528,108
8.4201,7.3533,536,108
8.4251,7.4276,545,108
8.4301,7.5014,554,108
8.4351,7.5747,563,124
8.4401,7.6476,573,124
8.4451,7.72,582,124
8.4501,7.7919,592,120
8.4551,7.8633,602,120
8.4601,7.9343,612,120
8.4651,8.0047,623,120
8.4701,8.0747,633,92
8.4751,8.1442,644,92
8.4801,8.2131,655,92
8.4851,8.2816,666,78
8.4901,8.3495,677,78
8.4951,8.417,688,78
8.5001,8.4839,700,78
8.5051,8.5503,711,63
8.5101,8.6162,723,63
8.5151,8.6815,735,63
8.5201,8.7463,747,63
8.5251,8.8105,759,63
8.5301,8.8743,772,63
8.5351,8.9374,784,63
8.5401,9,797,56
8.5451,9.0621,809,56
8.5501,9.1236,822,56
8.5551,9.1845,835,62
8.5601,9.2449,848,62
8.5651,9.3047,861,62
8.5701,9.3639,874,62
8.5751,9.4226,888,48
8.5801,9.4807,901,48
8.5851,9.5381,915,48
8.5901,9.595,928,48
8.5951,9.6513,942,48
8.6001,9.707,955,48
8.6051,9.7622,969,48
8.6101,9.8167,983,44
8.6151,9.8706,997,44
8.6201,9.9239,1011,44
8.6251,9.9765,1025,44
8.6301,10.029,1039,39
8.6351,10.08,1053,39
8.6402,10.131,1068,39
8.6452,10.181,1082,31
8.6502,10.231,1096,31
8.6552,10.28,1111,31
8.6602,10.328,1125,31
8.6652,10.376,1140,48
8.6702,10.423,1154,48
8.6752,10.469,1169,48
8.6802,10.515,1183,31
8.6852,10.56,1198,31
8.6902,10.604,1213,31
8.6952,10.648,1228,31
8.7002,10.691,1243,24
8.7052,10.734,1257,24
8.7102,10.775,1272,24
8.7152,10.817,1287,31
8.7202,10.857,1302,31
8.7252,10.897,1317,31
8.7302,10.936,1332,31
8.7352,10.974,1347,15
8.7402,11.012,1363,15
8.7452,11.049,1378,15
8.7502,11.086,1393,35
8.7552,11.122,1408,35
8.7602,11.157,1423,35
8.7652,11.191,1439,35
8.7702,11.225,1454,28
8.7752,11.258,1469,28
8.7802,11.29,1485,28
8.7852,11.321,1500,28
8.7902,11.352,1516,24
8.7952,11.383,1531,24
8.8002,11.412,1547,24
8.8052,11.441,1562,24
8.8102,11.469,1578,24
8.8152,11.496,1593,24
8.8202,11.523,1609,24
8.8252,11.549,1625,24
8.8302,11.574,1640,24
8.8352,11.599,1656,24
8.8402,11.622,1672,24
8.8452,11.646,1687,24
8.8502,11.668,1703,24
8.8552,11.69,1719,24
8.8602,11.711,1735,24
8.8652,11.731,1751,24
8.8702,11.75,1766,24
8.8752,11.769,1782,15
8.8802,11.787,1798,15
8.8852,11.804,1814,15
8.8902,11.821,1830,15
8.8952,11.837,1846,15
8.9002,11.852,1861,15
8.9052,11.866,1877,15
8.9102,11.88,1893,15
8.9152,11.893,1909,15
8.9202,11.905,1925,15
8.9252,11.917,1941,15
8.9302,11.927,1957,14
8.9352,11.937,1973,14
8.9402,11.947,1989,14
8.9452,11.955,2005,15
8.9502,11.963,2021,15
8.9552,11.97,2037,15
8.9602,11.976,2053,15
8.9652,11.982,2069,15
8.9702,11.987,2086,15
8.9752,11.991,2102,15
8.9802,11.994,2118,15
8.9852,11.997,2134,15
8.9902,11.998,2150,15
8.9952,12,2166,15
9.0002,12,2182,14
9.0052,12,2198,14
9.0102,11.999,2215,14
9.0152,11.997,2231,14
9.0202,11.994,2247,7
9.0252,11.991,2263,7
9.0302,11.987,2279,7
9.0352,11.982,2295,12
9.0402,11.976,2311,12
9.0452,11.97,2327,12
9.0502,11.963,2344,12
9.0552,11.955,2360,15
9.0602,11.947,2376,15
9.0652,11.938,2392,15
9.0702,11.928,2408,15
9.0752,11.917,2425,15
9.0802,11.906,2441,15
9.0852,11.893,2457,15
9.0902,11.881,2473,15
9.0952,11.867,2489,15
9.1002,11.853,2505,15
9.1052,11.837,2522,7
9.1102,11.822,2538,7
9.1152,11.805,2554,7
9.1202,11.788,2570,7
9.1252,11.77,2587,15
9.1302,11.751,2603,15
9.1352,11.732,2619,15
9.1402,11.711,2635,15
9.1452,11.691,2651,15
9.1502,11.669,2667,15
9.1552,11.647,2684,15
9.1602,11.624,2700,12
9.1652,11.6,2716,12
9.1702,11.575,2732,12
9.1752,11.55,2749,12
9.1802,11.524,2765,15
9.1852,11.497,2781,15
9.1902,11.47,2797,15
9.1952,11.442,2813,15
9.2002,11.413,2830,15
9.2052,11.384,2846,15
9.2102,11.354,2862,15
9.2152,11.323,2878,15
9.2202,11.291,2895,15
9.2252,11.259,2911,15
9.2302,11.226,2927,7
9.2352,11.192,2943,7
9.2402,11.158,2959,7
9.2452,11.123,2975,7
9.2502,11.087,2992,0
9.2552,11.051,3008,0
9.2602,11.014,3024,0
9.2652,10.976,3040,14
9.2702,10.938,3056,14
9.2752,10.899,3073,14
9.2802,10.859,3089,14
9.2852,10.818,3105,15
9.2902,10.777,3121,15
9.2952,10.735,3137,15
9.3002,10.693,3153,15
9.3052,10.65,3169,15
9.3102,10.606,3186,15
9.3152,10.562,3202,15
9.3202,10.517,3218,14
9.3252,10.471,3234,14
9.3302,10.425,3250,14
9.3352,10.378,3267,15
9.3402,10.33,3283,15
9.3452,10.282,3299,15
9.3502,10.233,3315,15
9.3552,10.183,3331,14
9.3602,10.133,3347,14
9.3652,10.082,3363,14
9.3702,10.031,3379,14
9.3752,9.9788,3396,15
9.3802,9.9261,3412,15
9.3852,9.8729,3428,15
9.3902,9.819,3444,24
9.3952,9.7645,3460,24
9.4002,9.7094,3476,24
9.4052,9.6537,3492,24
9.4102,9.5975,3509,14
9.4152,9.5406,3525,14
9.4202,9.4831,3541,14
9.4252,9.4251,3557,15
9.4302,9.3665,3573,15
9.4352,9.3073,3589,15
9.4402,9.2475,3605,15
9.4452,9.1871,3621,15
9.4502,9.1262,3637,15
9.4552,9.0647,3653,15
9.4602,9.0027,3669,19
9.4652,8.9401,3685,19
9.4702,8.877,3701,19
9.4752,8.8133,3717,19
9.4802,8.749,3733,15
9.4852,8.6843,3749,15
9.4902,8.619,3765,15
9.4952,8.5531,3781,7
9.5002,8.4868,3797,7
9.5052,8.4199,3813,7
9.5102,8.3524,3829,7
9.5152,8.2845,3845,15
9.5202,8.2161,3861,15
9.5252,8.1471,3877,15
9.5302,8.0777,3893,15
9.5352,8.0077,3909,15
9.5402,7.9373,3925,15
9.5452,7.8664,3941,15
9.5502,7.795,3957,15
9.5552,7.7231,3973,15
9.5602,7.6507,3989,15
9.5652,7.5779,4005,15
9.5702,7.5045,4021,15
9.5752,7.4308,4037,15
9.5802,7.3565,4053,15
9.5852,7.2819,4068,24
9.5902,7.2067,4084,24
9.5952,7.1311,4100,24
9.6002,7.0551,4116,24
9.6052,6.9787,4132,15
9.6102,6.9018,4147,15
9.6152,6.8245,4163,15
9.6202,6.7467,4179,24
9.6252,6.6686,4195,24
9.6302,6.59,4211,24
9.6352,6.5111,4226,24
9.6402,6.4317,4242,31
9.6452,6.3519,4258,31
9.6502,6.2718,4273,31
9.6552,6.1912,4289,15
9.6602,6.1103,4305,15
9.6652,6.029,4321,15
9.6702,5.9473,4336,15
9.6752,5.8653,4352,15
9.6802,5.7829,4367,15
9.6852,5.7001,4383,15
9.6902,5.617,4399,15
9.6952,5.5336,4414,15
9.7002,5.4498,4430,15
9.7052,5.3656,4445,15
9.7102,5.2812,4461,15
9.7152,5.1964,4476,15
9.7202,5.1113,4492,15
9.7252,5.0258,4507,15
9.7302,4.9401,4523,15
9.7352,4.854,4538,15
9.7402,4.7677,4554,15
9.7452,4.6811,4569,15
9.7502,4.5942,4584,15
9.7552,4.5069,4600,15
9.7602,4.4195,4615,15
9.7652,4.3317,4631,15
9.7702,4.2437,4646,15
9.7752,4.1554,4661,15
9.7802,4.0669,4676,24
9.7852,3.9781,4691,24
9.7902,3.889,4707,24
9.7952,3.7997,4722,24
9.8002,3.7102,4737,28
9.8052,3.6205,4752,28
9.8102,3.5305,4767,28
9.8152,3.4403,4782,24
9.8202,3.3499,4797,24
9.8252,3.2593,4812,24
9.8302,3.1685,4827,24
9.8352,3.0775,4842,28
9.8402,2.9863,4857,28
9.8452,2.895,4872,28
9.8502,2.8034,4887,15
9.8552,2.7117,4902,15
9.8602,2.6198,4917,15
9.8652,2.5277,4931,15
9.8702,2.4355,4946,24
9.8752,2.3432,4961,24
9.8802,2.2507,4975,24
9.8852,2.158,4990,24
9.8902,2.0653,5005,24
9.8952,1.9723,5019,24
9.9002,1.8793,5034,24
9.9052,1.7862,5048,24
9.9102,1.6929,5063,24
9.9152,1.5996,5077,24
9.9202,1.5061,5091,24
9.9252,1.4126,5105,24
9.9302,1.3189,5120,24
9.9352,1.2252,5134,24
9.9402,1.1314,5148,15
9.9452,1.0376,5162,15
9.9502,0.94363,5176,15
9.9552,0.84966,5191,15
9.9602,0.75563,5205,15
9.9652,0.66154,5218,15
9.9702,0.56742,5232,15
9.9752,0.47325,5246,14
9.9802,0.37907,5260,14
9.9852,0.28485,5274,14
9.9902,0.19063,5287,14
9.9952,0.096384,5301,7
10,0.0021434,5315,7
10.005,-0.092098,5328,7
10.01,-0.18634,5342,0
10.015,-0.28057,5355,0
10.02,-0.37479,5369,0
10.025,-0.46897,5382,0
10.03,-0.56314,5395,63
10.035,-0.65726,5408,63
10.04,-0.75134,5421,63
10.045,-0.84538,5434,103
10.05,-0.93936,5447,103
10.055,-1.0333,5460,103
10.06,-1.1272,5473,103
10.065,-1.221,5485,152
10.07,-1.3147,5497,152
10.075,-1.4083,5510,152
10.08,-1.5019,5522,172
10.085,-1.5953,5533,172
10.09,-1.6887,5545,172
10.095,-1.7819,5557,172
10.1,-1.8751,5568,192
10.105,-1.9681,5579,192
10.11,-2.061,5590,192
10.115,-2.1538,5601,192
10.12,-2.2465,5611,256
10.125,-2.339,5621,256
10.13,-2.4313,5631,256
10.135,-2.5236,5641,257
10.14,-2.6156,5650,257
10.145,-2.7075,5659,257
10.15,-2.7992,5668,257
10.155,-2.8908,5676,271
10.16,-2.9822,5685,271
10.165,-3.0734,5692,271
10.17,-3.1644,5700,256
10.175,-3.2552,5707,256
10.18,-3.3458,5714,256
10.185,-3.4362,5721,256
10.19,-3.5264,5727,256
10.195,-3.6164,5733,256
10.2,-3.7061,5739,256
10.205,-3.7957,5744,280
10.21,-3.885,5749,280
10.215,-3.974,5753,280
10.22,-4.0628,5758,280
10.225,-4.1514,5762,259
10.23,-4.2397,5765,259
10.235,-4.3277,5768,259
10.24,-4.4155,5771,256
10.245,-4.503,5774,256
10.25,-4.5902,5776,256
10.255,-4.6771,5777,256
10.26,-4.7638,5778,259
10.265,-4.8501,5779,259
10.27,-4.9362,5779,259
10.275,-5.0219,5779,256
10.28,-5.1074,5779,256
10.285,-5.1925,5778,256
10.29,-5.2773,5777,256
10.295,-5.3618,5775,207
10.3,-5.4459,5773,207
10.305,-5.5298,5771,207
10.31,-5.6132,5768,207
10.315,-5.6963,5765,195
10.32,-5.7791,5762,195
10.325,-5.8616,5759,195
10.33,-5.9436,5755,199
10.335,-6.0253,5751,199
10.34,-6.1066,5746,199
10.345,-6.1876,5741,199
10.35,-6.2681,5736,192
10.355,-6.3483,5731,192
10.36,-6.4281,5725,192
10.365,-6.5075,5719,152
10.37,-6.5864,5713,152
10.375,-6.665,5707,152
10.38,-6.7432,5700,152
10.385,-6.8209,5693,127
10.39,-6.8983,5686,127
10.395,-6.9752,5679,127
10.4,-7.0517,5671,127
10.405,-7.1277,5663,127
10.41,-7.2033,5655,127
10.415,-7.2784,5646,127
10.42,-7.3532,5638,112
10.425,-7.4274,5629,112
10.43,-7.5012,5620,112
10.435,-7.5745,5611,127
10.44,-7.6474,5601,127
10.445,-7.7198,5591,127
10.45,-7.7917,5581,127
10.455,-7.8631,5571,96
10.46,-7.9341,5561,96
10.465,-8.0046,5551,96
10.47,-8.0745,5540,88
10.475,-8.144,5529,88
10.48,-8.213,5518,88
10.485,-8.2814,5507,88
10.49,-8.3494,5496,97
10.495,-8.4168,5484,97
10.5,-8.4837,5473,97
10.505,-8.5501,5461,97
10.51,-8.616,5449,63
10.515,-8.6813,5437,63
10.52,-8.7461,5425,63
10.525,-8.8104,5412,60
10.53,-8.8741,5400,60
10.535,-8.9373,5387,60
10.54,-8.9999,5375,60
10.545,-9.0619,5362,62
10.55,-9.1234,5349,62
10.555,-9.1844,5336,62
10.56,-9.2448,5323,60
10.565,-9.3045,5309,60
10.57,-9.3638,5296,60
10.575,-9.4224,5283,60
10.58,-9.4805,5269,48
10.585,-9.538,5255,48
10.59,-9.5949,5242,48
10.595,-9.6512,5228,48
10.6,-9.7069,5214,48
10.605,-9.762,5200,48
10.61,-9.8165,5186,48
10.615,-9.8704,5172,39
10.62,-9.9237,5158,39
10.625,-9.9764,5143,39
10.63,-10.028,5129,39
10.635,-10.08,5115,39
10.64,-10.131,5100,39
10.645,-10.181,5086,39
10.65,-10.231,5071,7
10.655,-10.279,5057,7
10.66,-10.328,5042,7
10.665,-10.375,5027,31
10.67,-10.422,5012,31
10.675,-10.469,4998,31
10.68,-10.515,4983,31
10.685,-10.56,4968,28
10.69,-10.604,4953,28
10.695,-10.648,4938,28
10.7,-10.691,4923,28
10.705,-10.734,4908,28
10.71,-10.775,4893,28
10.715,-10.816,4878,28
10.72,-10.857,4863,24
10.725,-10.897,4847,24
10.73,-10.936,4832,24
10.735,-10.974,4817,24
10.74,-11.012,4802,28
10.745,-11.049,4786,28
10.75,-11.086,4771,28
10.755,-11.121,4756,24
10.76,-11.156,4740,24
10.765,-11.191,4725,24
10.77,-11.225,4709,24
10.775,-11.258,4694,24
10.78,-11.29,4678,24
10.785,-11.321,4663,24
10.79,-11.352,4647,15
10.795,-11.382,4632,15
10.8,-11.412,4616,15
10.805,-11.441,4601,15
10.81,-11.469,4585,15
10.815,-11.496,4570,15
10.82,-11.523,4554,15
10.825,-11.549,4538,15
10.83,-11.574,4523,15
10.835,-11.599,4507,15
10.84,-11.622,4491,15
10.845,-11.646,4476,24
10.85,-11.668,4460,24
10.855,-11.69,4445,24
10.86,-11.711,4429,15
10.865,-11.731,4413,15
10.87,-11.75,4397,15
10.875,-11.769,4382,15
10.88,-11.787,4366,19
10.885,-11.804,4350,19
10.89,-11.821,4335,19
10.895,-11.837,4319,19
10.9,-11.852,4303,15
10.905,-11.866,4287,15
10.91,-11.88,4272,15
10.915,-11.893,4256,-1
10.92,-11.905,4240,-1
10.925,-11.917,4224,-1
10.93,-11.927,4209,-1
10.935,-11.937,4193,7
10.94,-11.947,4177,7
10.945,-11.955,4161,7
10.95,-11.963,4146,1
10.955,-11.97,4130,1
10.96,-11.976,4114,1
10.965,-11.982,4098,1
10.97,-11.987,4082,14
10.975,-11.991,4067,14
10.98,-11.994,4051,14
10.985,-11.997,4035,12
10.99,-11.998,4019,12
10.995,-12,4003,12
11,-12,3987,12
11.005,-12,3972,15
11.01,-11.999,3956,15
11.015,-11.997,3940,15
11.02,-11.994,3924,15
11.025,-11.991,3908,15
11.03,-11.987,3892,15
11.035,-11.982,3877,15
11.04,-11.976,3861,15
11.045,-11.97,3845,15
11.05,-11.963,3829,15
11.055,-11.955,3813,7
11.06,-11.947,3797,7
11.065,-11.938,3781,7
11.07,-11.928,3765,7
11.075,-11.917,3750,15
11.08,-11.906,3734,15
11.085,-11.894,3718,15
11.09,-11.881,3702,15
11.095,-11.867,3686,-1
11.1,-11.853,3670,-1
11.105,-11.838,3655,-1
11.11,-11.822,3639,0
11.115,-11.805,3623,0
11.12,-11.788,3607,0
11.125,-11.77,3591,0
11.13,-11.751,3575,12
11.135,-11.732,3559,12
11.14,-11.712,3544,12
11.145,-11.691,3528,7
11.15,-11.669,3512,7
11.155,-11.647,3496,7
11.16,-11.624,3480,7
11.165,-11.6,3464,15
11.17,-11.575,3449,15
11.175,-11.55,3433,15
11.18,-11.524,3417,15
11.185,-11.498,3401,15
11.19,-11.47,3385,15
11.195,-11.442,3369,15
11.2,-11.413,3354,15
11.205,-11.384,3338,15
11.21,-11.354,3322,15
11.215,-11.323,3306,7
11.22,-11.291,3290,7
11.225,-11.259,3274,7
11.23,-11.226,3259,7
11.235,-11.192,3243,15
11.24,-11.158,3227,15
11.245,-11.123,3211,15
11.25,-11.087,3195,15
11.255,-11.051,3179,15
11.26,-11.014,3164,15
11.265,-10.976,3148,15
11.27,-10.938,3132,1
11.275,-10.899,3116,1
11.28,-10.859,3101,1
11.285,-10.818,3085,1
11.29,-10.777,3069,7
11.295,-10.736,3053,7
11.3,-10.693,3037,7
11.305,-10.65,3022,7
11.31,-10.606,3006,7
11.315,-10.562,2990,7
11.32,-10.517,2974,7
11.325,-10.471,2959,15
11.33,-10.425,2943,15
11.335,-10.378,2927,15
11.34,-10.33,2911,15
11.345,-10.282,2895,15
11.35,-10.233,2880,15
11.355,-10.183,2864,15
11.36,-10.133,2848,15
11.365,-10.082,2833,15
11.37,-10.031,2817,15
11.375,-9.9789,2801,15
11.38,-9.9263,2785,15
11.385,-9.873,2769,15
11.39,-9.8191,2754,15
11.395,-9.7647,2738,24
11.4,-9.7096,2722,24
11.405,-9.6539,2707,24
11.41,-9.5976,2691,7
11.415,-9.5407,2675,7
11.42,-9.4833,2660,7
11.425,-9.4252,2644,7
11.43,-9.3666,2628,24
11.435,-9.3074,2613,24
11.44,-9.2476,2597,24
11.445,-9.1873,2581,14
11.45,-9.1264,2565,14
11.455,-9.0649,2550,14
11.46,-9.0029,2534,14
11.465,-8.9403,2519,24
11.47,-8.8771,2503,24
11.475,-8.8134,2487,24
11.48,-8.7492,2472,24
11.485,-8.6844,2456,15
11.49,-8.6191,2440,15
11.495,-8.5533,2425,15
11.5,-8.4869,2409,24
11.505,-8.42,2394,24
11.51,-8.3526,2378,24
11.515,-8.2847,2363,24
11.52,-8.2163,2347,24
11.525,-8.1473,2331,24
11.53,-8.0779,2316,24
11.535,-8.0079,2300,24
11.54,-7.9375,2285,24
11.545,-7.8666,2269,24
11.55,-7.7951,2254,24
11.555,-7.7233,2238,24
11.56,-7.6509,2223,24
11.565,-7.578,2207,24
11.57,-7.5047,2192,24
11.575,-7.431,2176,24
11.58,-7.3567,2161,24
11.585,-7.282,2145,24
11.59,-7.2069,2130,17
11.595,-7.1313,2115,17
11.6,-7.0553,2099,17
11.605,-6.9789,2084,28
11.61,-6.902,2068,28
11.615,-6.8247,2053,28
11.62,-6.7469,2037,28
11.625,-6.6688,2022,24
11.63,-6.5902,2007,24
11.635,-6.5113,1991,24
11.64,-6.4319,1976,28
11.645,-6.3521,1961,28
11.65,-6.272,1945,28
11.655,-6.1914,1930,28
11.66,-6.1105,1915,24
11.665,-6.0292,1899,24
11.67,-5.9475,1884,24
11.675,-5.8655,1869,24
11.68,-5.7831,1854,24
11.685,-5.7003,1839,24
11.69,-5.6172,1823,24
11.695,-5.5338,1808,24
11.7,-5.45,1793,24
11.705,-5.3658,1778,24
11.71,-5.2814,1763,24
11.715,-5.1966,1747,24
11.72,-5.1115,1732,24
11.725,-5.0261,1717,24
11.73,-4.9403,1702,24
11.735,-4.8543,1687,24
11.74,-4.7679,1672,24
11.745,-4.6813,1657,24
11.75,-4.5944,1642,24
11.755,-4.5072,1627,24
11.76,-4.4197,1612,24
11.765,-4.3319,1597,30
11.77,-4.2439,1582,30
11.775,-4.1556,1567,30
11.78,-4.0671,1552,30
11.785,-3.9783,1537,24
11.79,-3.8893,1522,24
11.795,-3.8,1507,24
11.8,-3.7104,1492,24
11.805,-3.6207,1477,24
11.81,-3.5307,1463,24
11.815,-3.4406,1448,24
11.82,-3.3502,1433,28
11.825,-3.2596,1418,28
11.83,-3.1688,1403,28
11.835,-3.0778,1389,24
11.84,-2.9866,1374,24
11.845,-2.8952,1359,24
11.85,-2.8036,1345,24
11.855,-2.7119,1330,24
11.86,-2.62,1315,24
11.865,-2.528,1301,24
11.87,-2.4358,1287,24
11.875,-2.3434,1272,30
11.88,-2.2509,1257,30
11.885,-2.1583,1243,30
11.89,-2.0655,1229,28
11.895,-1.9726,1214,28
11.9,-1.8796,1200,28
11.905,-1.7864,1186,28
11.91,-1.6932,1171,24
11.915,-1.5998,1157,24
11.92,-1.5064,1143,24
11.925,-1.4128,1129,24
11.93,-1.3192,1115,24
11.935,-1.2255,1101,24
11.94,-1.1317,1087,24
11.945,-1.0378,1073,28
11.95,-0.94389,1059,28
11.955,-0.8499,1045,28
11.96,-0.75586,1031,15
11.965,-0.6618,1017,15
11.97,-0.56767,1003,15
11.975,-0.4735,990,15
11.98,-0.37931,976,15
11.985,-0.28511,963,15
11.99,-0.19088,949,15
11.995,-0.096632,935,7
12,-0.0024027,922,7
12.005,0.09185,909,7
12.01,0.1861,895,7
12.015,0.28033,882,28
12.02,0.37453,869,28
12.025,0.46872,855,28
12.03,0.56289,842,96
12.035,0.657,829,96
