Time(s), V(V),Encoder,ADC
12.04,0.75109,816,96
12.045,0.84513,803,96
12.05,0.93913,791,120
12.055,1.033,778,120
12.06,1.1269,765,120
12.065,1.2207,753,120
12.07,1.3144,741,159
12.075,1.4081,729,159
12.08,1.5016,717,159
12.085,1.5951,705,184
12.09,1.6884,694,184
12.095,1.7817,682,184
12.1,1.8748,671,184
12.105,1.9679,660,195
12.11,2.0608,649,195
12.115,2.1536,639,195
12.12,2.2462,629,256
12.125,2.3387,619,256
12.13,2.4311,609,256
12.135,2.5233,599,256
12.14,2.6154,590,256
12.145,2.7073,581,256
12.15,2.799,573,256
12.155,2.8906,564,280
12.16,2.9819,556,280
12.165,3.0731,548,280
12.17,3.1641,541,280
12.175,3.255,534,271
12.18,3.3456,527,271
12.185,3.436,521,271
12.19,3.5262,514,224
12.195,3.6162,509,224
12.2,3.7059,503,224
12.205,3.7954,498,224
12.21,3.8847,493,287
12.215,3.9738,489,287
12.22,4.0626,485,287
12.225,4.1511,481,287
12.23,4.2394,478,280
12.235,4.3275,475,280
12.24,4.4152,473,280
12.245,4.5027,471,256
12.25,4.59,470,256
12.255,4.6769,468,256
12.26,4.7636,468,256
12.265,4.8499,467,268
12.27,4.936,467,268
12.275,5.0217,467,268
12.28,5.1072,468,256
12.285,5.1923,468,256
12.29,5.2771,469,256
12.295,5.3616,471,256
12.3,5.4457,473,224
12.305,5.5295,475,224
12.31,5.613,477,224
12.315,5.6961,480,259
12.32,5.7789,483,259
12.325,5.8613,486,259
12.33,5.9434,489,259
12.335,6.0251,493,143
12.34,6.1064,497,143
12.345,6.1873,502,143
12.35,6.2679,507,176
12.355,6.3481,512,176
12.36,6.4279,517,176
12.365,6.5072,523,176
12.37,6.5862,529,167
12.375,6.6648,535,167
12.38,6.743,542,167
12.385,6.8207,549,159
12.39,6.8981,556,159
12.395,6.975,563,159
12.4,7.0514,570,159
12.405,7.1275,578,103
12.41,7.2031,586,103
12.415,7.2782,594,103
12.42,7.353,603,103
12.425,7.4272,611,127
12.43,7.501,620,127
12.435,7.5743,630,127
12.44,7.6472,639,103
12.445,7.7196,648,103
12.45,7.7915,658,103
12.455,7.863,668,103
12.46,7.9339,678,63
12.465,8.0044,689,63
12.47,8.0743,699,63
12.475,8.1438,710,63
12.48,8.2128,720,63
12.485,8.2812,731,63
12.49,8.3492,743,63
12.495,8.4166,754,76
12.5,8.4836,765,76
12.505,8.5499,777,76
12.51,8.6158,789,76
12.515,8.6811,801,76
12.52,8.7459,813,76
12.525,8.8102,825,76
12.53,8.8739,837,63
12.535,8.9371,849,63
12.54,8.9997,862,63
12.545,9.0618,875,60
12.55,9.1233,887,60
12.555,9.1842,900,60
12.56,9.2446,913,60
12.565,9.3044,926,60
12.57,9.3636,939,60
12.575,9.4223,953,60
12.58,9.4803,966,48
12.585,9.5378,980,48
12.59,9.5947,993,48
12.595,9.651,1007,48
12.6,9.7068,1021,44
12.605,9.7619,1034,44
12.61,9.8164,1048,44
12.615,9.8703,1062,44
12.62,9.9236,1076,31
12.625,9.9763,1090,31
12.63,10.028,1104,31
12.635,10.08,1119,39
12.64,10.131,1133,39
12.645,10.181,1147,39
12.65,10.23,1162,39
12.655,10.279,1176,31
12.66,10.328,1191,31
12.665,10.375,1205,31
12.67,10.422,1220,31
12.675,10.469,1235,31
12.68,10.514,1249,31
12.685,10.56,1264,31
12.69,10.604,1279,30
12.695,10.648,1294,30
12.7,10.691,1309,30
12.705,10.733,1324,17
12.71,10.775,1339,17
12.715,10.816,1354,17
12.72,10.857,1369,17
12.725,10.897,1384,24
12.73,10.936,1399,24
12.735,10.974,1414,24
12.74,11.012,1429,24
12.745,11.049,1445,24
12.75,11.086,1460,24
12.755,11.121,1475,24
12.76,11.156,1491,24
12.765,11.191,1506,24
12.77,11.224,1521,24
12.775,11.257,1537,15
12.78,11.29,1553,15
12.785,11.321,1568,15
12.79,11.352,1583,15
12.795,11.382,1599,24
12.8,11.412,1615,24
12.805,11.441,1630,24
12.81,11.469,1646,24
12.815,11.496,1661,15
12.82,11.523,1677,15
12.825,11.549,1693,15
12.83,11.574,1709,15
12.835,11.599,1724,15
12.84,11.622,1740,15
12.845,11.645,1756,15
12.85,11.668,1772,24
12.855,11.69,1788,24
12.86,11.71,1803,24
12.865,11.731,1819,15
12.87,11.75,1835,15
12.875,11.769,1851,15
12.88,11.787,1867,15
12.885,11.804,1883,15
12.89,11.821,1899,15
12.895,11.837,1915,15
12.9,11.852,1931,15
12.905,11.866,1947,15
12.91,11.88,1963,15
12.915,11.893,1979,15
12.92,11.905,1995,15
12.925,11.917,2011,15
12.93,11.927,2027,15
12.935,11.937,2043,14
12.94,11.947,2060,14
12.945,11.955,2076,14
12.95,11.963,2092,14
12.955,11.97,2108,15
12.96,11.976,2124,15
12.965,11.982,2140,15
12.97,11.987,2157,15
12.975,11.991,2173,15
12.98,11.994,2189,15
12.985,11.997,2205,15
12.99,11.998,2221,15
12.995,12,2237,15
13,12,2254,15
13.005,12,2270,15
13.01,11.999,2286,15
13.015,11.997,2302,15
13.02,11.994,2319,15
13.025,11.991,2335,14
13.03,11.987,2351,14
13.035,11.982,2367,14
13.04,11.976,2384,14
13.045,11.97,2400,7
13.05,11.963,2416,7
13.055,11.955,2432,7
13.06,11.947,2449,15
13.065,11.938,2465,15
13.07,11.928,2481,15
13.075,11.917,2497,15
13.08,11.906,2514,14
13.085,11.894,2530,14
13.09,11.881,2546,14
13.095,11.867,2563,14
13.1,11.853,2579,14
13.105,11.838,2595,14
13.11,11.822,2612,14
13.115,11.805,2628,15
13.12,11.788,2644,15
13.125,11.77,2661,15
13.13,11.751,2677,15
13.135,11.732,2693,15
13.14,11.712,2710,15
13.145,11.691,2726,15
13.15,11.669,2742,15
13.155,11.647,2759,15
13.16,11.624,2775,15
13.165,11.6,2791,12
13.17,11.575,2807,12
13.175,11.55,2824,12
13.18,11.524,2840,12
13.185,11.498,2856,12
13.19,11.47,2873,12
13.195,11.442,2889,12
13.2,11.413,2905,12
13.205,11.384,2921,15
13.21,11.354,2938,15
13.215,11.323,2954,15
13.22,11.291,2970,14
13.225,11.259,2987,14
13.23,11.226,3003,14
13.235,11.193,3019,14
13.24,11.158,3035,14
13.245,11.123,3052,14
13.25,11.088,3068,14
13.255,11.051,3084,15
13.26,11.014,3101,15
13.265,10.976,3117,15
13.27,10.938,3133,15
13.275,10.899,3149,15
13.28,10.859,3165,15
13.285,10.819,3182,15
13.29,10.777,3198,15
13.295,10.736,3214,15
13.3,10.693,3231,15
13.305,10.65,3247,15
13.31,10.606,3263,14
13.315,10.562,3279,14
13.32,10.517,3296,14
13.325,10.471,3312,7
13.33,10.425,3328,7
13.335,10.378,3344,7
13.34,10.33,3361,7
13.345,10.282,3377,15
13.35,10.233,3393,15
13.355,10.183,3409,15
13.36,10.133,3425,15
13.365,10.083,3442,15
13.37,10.031,3458,15
13.375,9.9791,3474,15
13.38,9.9264,3490,15
13.385,9.8731,3507,15
13.39,9.8193,3523,15
13.395,9.7648,3539,15
13.4,9.7097,3555,15
13.405,9.654,3571,15
13.41,9.5978,3587,15
13.415,9.5409,3604,15
13.42,9.4834,3620,15
13.425,9.4254,3636,15
13.43,9.3668,3652,15
13.435,9.3076,3668,15
13.44,9.2478,3685,15
13.445,9.1875,3701,15
13.45,9.1265,3717,15
13.455,9.0651,3733,15
13.46,9.003,3749,15
13.465,8.9404,3765,15
13.47,8.8773,3781,15
13.475,8.8136,3797,15
13.48,8.7494,3813,15
13.485,8.6846,3829,15
13.49,8.6193,3845,15
13.495,8.5535,3861,15
13.5,8.4871,3877,15
13.505,8.4202,3894,15
13.51,8.3528,3910,15
13.515,8.2849,3926,15
13.52,8.2164,3942,15
13.525,8.1475,3958,15
13.53,8.0781,3974,15
13.535,8.0081,3990,15
13.54,7.9377,4006,15
13.545,7.8668,4022,15
13.55,7.7953,4038,15
13.555,7.7234,4054,24
13.56,7.6511,4070,24
13.565,7.5782,4086,24
13.57,7.5049,4102,24
13.575,7.4312,4117,15
13.58,7.3569,4133,15
13.585,7.2822,4149,15
13.59,7.2071,4165,15
13.595,7.1315,4181,15
13.6,7.0555,4197,15
13.605,6.9791,4213,15
13.61,6.9022,4229,15
13.615,6.8249,4245,15
13.62,6.7471,4261,15
13.625,6.669,4276,15
13.63,6.5904,4292,15
13.635,6.5115,4308,15
13.64,6.4321,4324,15
13.645,6.3523,4339,15
13.65,6.2722,4355,15
13.655,6.1917,4371,15
13.66,6.1107,4387,15
13.665,6.0294,4402,24
13.67,5.9478,4418,24
13.675,5.8657,4433,24
13.68,5.7833,4449,15
13.685,5.7006,4465,15
13.69,5.6175,4480,15
13.695,5.534,4496,15
13.7,5.4502,4511,24
13.705,5.3661,4527,24
13.71,5.2816,4543,24
13.715,5.1968,4558,24
13.72,5.1117,4574,24
13.725,5.0263,4589,24
13.73,4.9405,4605,24
13.735,4.8545,4620,24
13.74,4.7682,4636,24
13.745,4.6815,4651,24
13.75,4.5946,4667,24
13.755,4.5074,4682,24
13.76,4.4199,4697,24
13.765,4.3322,4713,24
13.77,4.2441,4728,28
13.775,4.1559,4743,28
13.78,4.0673,4758,28
13.785,3.9785,4773,28
13.79,3.8895,4789,15
13.795,3.8002,4804,15
13.8,3.7107,4819,15
13.805,3.6209,4834,24
13.81,3.531,4849,24
13.815,3.4408,4864,24
13.82,3.3504,4879,24
13.825,3.2598,4894,24
13.83,3.169,4909,24
13.835,3.078,4924,24
13.84,2.9868,4939,24
13.845,2.8954,4954,24
13.85,2.8039,4969,24
13.855,2.7122,4984,24
13.86,2.6203,4999,24
13.865,2.5282,5013,24
13.87,2.436,5028,24
13.875,2.3437,5043,24
13.88,2.2511,5057,24
13.885,2.1585,5072,24
13.89,2.0657,5086,24
13.895,1.9728,5101,24
13.9,1.8798,5115,24
13.905,1.7867,5130,24
13.91,1.6934,5144,24
13.915,1.6001,5159,24
13.92,1.5066,5173,24
13.925,1.4131,5187,24
13.93,1.3194,5202,24
13.935,1.2257,5216,24
13.94,1.1319,5230,24
13.945,1.0381,5244,15
13.95,0.94413,5258,15
13.955,0.85016,5272,15
13.96,0.75612,5287,15
13.965,0.66203,5300,15
13.97,0.5679,5314,15
13.975,0.47376,5328,15
13.98,0.37957,5342,15
13.985,0.28535,5356,7
13.99,0.19114,5369,7
13.995,0.096892,5383,7
14,0.0026391,5397,7
14.005,-0.091614,5410,7
14.01,-0.18584,5424,7
14.015,-0.28007,5437,7
14.02,-0.37429,5451,35
14.025,-0.46846,5464,35
14.03,-0.56263,5477,35
14.035,-0.65676,5491,79
14.04,-0.75085,5504,79
14.045,-0.84487,5517,79
14.05,-0.93887,5530,79
14.055,-1.0328,5542,127
14.06,-1.1267,5555,127
14.065,-1.2205,5573,127
14.07,-1.3142,5585,159
14.075,-1.4078,5597,159
14.08,-1.5014,5609,159
14.085,-1.5948,5621,199
14.09,-1.6882,5633,199
14.095,-1.7815,5644,199
14.1,-1.8746,5655,199
14.105,-1.9676,5667,199
14.11,-2.0605,5677,199
14.115,-2.1533,5688,199
14.12,-2.246,5699,199
14.125,-2.3385,5709,256
14.13,-2.4309,5719,256
14.135,-2.5231,5729,256
14.14,-2.6151,5738,263
14.145,-2.707,5747,263
14.15,-2.7988,5756,263
14.155,-2.8903,5765,263
14.16,-2.9817,5773,256
14.165,-3.0729,5781,256
14.17,-3.1639,5788,256
14.175,-3.2547,5796,270
14.18,-3.3453,5803,270
14.185,-3.4358,5809,270
14.19,-3.5259,5816,270
14.195,-3.6159,5822,236
14.2,-3.7057,5828,236
14.205,-3.7952,5833,236
14.21,-3.8845,5838,256
14.215,-3.9735,5843,256
14.22,-4.0624,5847,256
14.225,-4.1509,5851,256
14.23,-4.2392,5854,271
14.235,-4.3272,5857,271
14.24,-4.415,5860,271
14.245,-4.5025,5862,284
14.25,-4.5897,5864,284
14.255,-4.6767,5865,284
14.26,-4.7633,5867,284
14.265,-4.8497,5867,257
14.27,-4.9357,5868,257
14.275,-5.0215,5868,257
14.28,-5.1069,5867,256
14.285,-5.1921,5866,256
14.29,-5.2769,5865,256
14.295,-5.3613,5864,256
14.3,-5.4455,5862,231
14.305,-5.5293,5860,231
14.31,-5.6128,5857,231
14.315,-5.6959,5854,231
14.32,-5.7787,5851,256
14.325,-5.8611,5848,256
14.33,-5.9432,5844,256
14.335,-6.0249,5840,192
14.34,-6.1062,5835,192
14.345,-6.1871,5831,192
14.35,-6.2677,5826,192
14.355,-6.3479,5821,204
14.36,-6.4277,5815,204
14.365,-6.507,5809,204
14.37,-6.586,5803,159
14.375,-6.6646,5796,159
14.38,-6.7428,5790,159
14.385,-6.8205,5783,159
14.39,-6.8979,5776,167
14.395,-6.9748,5768,167
14.4,-7.0513,5760,167
14.405,-7.1273,5753,113
14.41,-7.2029,5744,113
14.415,-7.2781,5736,113
14.42,-7.3527,5727,113
14.425,-7.427,5718,120
14.43,-7.5008,5709,120
14.435,-7.5741,5700,120
14.44,-7.647,5690,103
14.445,-7.7194,5681,103
14.45,-7.7913,5671,103
14.455,-7.8628,5661,103
14.46,-7.9337,5650,103
14.465,-8.0042,5640,103
14.47,-8.0742,5629,103
14.475,-8.1436,5618,71
14.48,-8.2126,5607,71
14.485,-8.2811,5596,71
14.49,-8.349,5585,71
14.495,-8.4164,5573,63
14.5,-8.4834,5562,63
14.505,-8.5498,5550,63
14.51,-8.6156,5538,63
14.515,-8.681,5526,71
14.52,-8.7458,5514,71
14.525,-8.81,5501,71
14.53,-8.8737,5489,63
14.535,-8.9369,5476,63
14.54,-8.9995,5464,63
14.545,-9.0616,5451,63
14.55,-9.1231,5438,60
14.555,-9.1841,5425,60
14.56,-9.2444,5412,60
14.565,-9.3042,5398,48
14.57,-9.3635,5385,48
14.575,-9.4221,5371,48
14.58,-9.4802,5358,48
14.585,-9.5377,5344,44
14.59,-9.5946,5331,44
14.595,-9.6509,5317,44
14.6,-9.7066,5303,48
14.605,-9.7617,5289,48
14.61,-9.8162,5275,48
14.615,-9.8701,5260,48
14.62,-9.9234,5246,30
14.625,-9.9761,5232,30
14.63,-10.028,5217,30
14.635,-10.08,5203,31
14.64,-10.13,5189,31
14.645,-10.181,5174,31
14.65,-10.23,5159,31
14.655,-10.279,5145,28
14.66,-10.328,5130,28
14.665,-10.375,5115,28
14.67,-10.422,5100,31
14.675,-10.469,5086,31
14.68,-10.514,5071,31
14.685,-10.559,5056,31
14.69,-10.604,5041,31
14.695,-10.648,5026,31
14.7,-10.691,5011,31
14.705,-10.733,4995,31
14.71,-10.775,4980,24
14.715,-10.816,4965,24
14.72,-10.857,4950,24
14.725,-10.897,4935,24
14.73,-10.936,4919,24
14.735,-10.974,4904,24
14.74,-11.012,4889,24
14.745,-11.049,4873,24
14.75,-11.086,4858,24
14.755,-11.121,4843,24
14.76,-11.156,4827,17
14.765,-11.191,4812,17
14.77,-11.224,4796,17
14.775,-11.257,4781,17
14.78,-11.29,4765,15
14.785,-11.321,4750,15
14.79,-11.352,4734,15
14.795,-11.382,4719,15
14.8,-11.412,4703,15
14.805,-11.441,4687,15
14.81,-11.469,4672,15
14.815,-11.496,4656,15
14.82,-11.523,4641,15
14.825,-11.549,4625,15
14.83,-11.574,4609,7
14.835,-11.598,4594,7
14.84,-11.622,4578,7
14.845,-11.645,4562,7
14.85,-11.668,4547,15
14.855,-11.689,4531,15
14.86,-11.71,4515,15
14.865,-11.731,4500,15
14.87,-11.75,4484,15
14.875,-11.769,4468,15
14.88,-11.787,4453,15
14.885,-11.804,4437,15
14.89,-11.821,4421,15
14.895,-11.837,4405,15
14.9,-11.852,4390,15
14.905,-11.866,4374,15
14.91,-11.88,4358,15
14.915,-11.893,4342,15
14.92,-11.905,4326,15
14.925,-11.916,4311,15
14.93,-11.927,4295,15
14.935,-11.937,4279,15
14.94,-11.946,4263,15
14.945,-11.955,4247,15
14.95,-11.963,4232,15
14.955,-11.97,4216,15
14.96,-11.976,4200,15
14.965,-11.982,4184,15
14.97,-11.987,4168,15
14.975,-11.991,4153,15
14.98,-11.994,4137,15
14.985,-11.997,4121,15
14.99,-11.998,4105,0
14.995,-12,4089,0
15,-12,4073,0
15.005,-12,4057,0
15.01,-11.999,4041,7
15.015,-11.997,4025,7
15.02,-11.994,4010,7
15.025,-11.991,3994,15
15.03,-11.987,3978,15
15.035,-11.982,3962,15
15.04,-11.976,3946,15
15.045,-11.97,3930,15
15.05,-11.963,3914,15
15.055,-11.955,3898,15
15.06,-11.947,3882,15
15.065,-11.938,3866,15
15.07,-11.928,3850,15
15.075,-11.917,3835,15
15.08,-11.906,3819,15
15.085,-11.894,3803,15
15.09,-11.881,3787,15
15.095,-11.867,3771,15
15.1,-11.853,3755,14
15.105,-11.838,3739,14
15.11,-11.822,3723,14
15.115,-11.805,3707,19
15.12,-11.788,3691,19
15.125,-11.77,3675,19
15.13,-11.751,3659,19
15.135,-11.732,3643,7
15.14,-11.712,3627,7
15.145,-11.691,3611,7
15.15,-11.669,3595,7
15.155,-11.647,3580,7
15.16,-11.624,3564,7
15.165,-11.6,3548,7
15.17,-11.575,3532,15
15.175,-11.55,3516,15
15.18,-11.524,3500,15
15.185,-11.498,3484,15
15.19,-11.47,3468,15
15.195,-11.442,3452,15
15.2,-11.414,3436,15
15.205,-11.384,3421,15
15.21,-11.354,3405,15
15.215,-11.323,3389,15
15.22,-11.292,3373,15
15.225,-11.259,3357,15
15.23,-11.226,3341,15
15.235,-11.193,3325,15
15.24,-11.158,3309,17
15.245,-11.123,3293,17
15.25,-11.088,3277,17
15.255,-11.051,3261,17
15.26,-11.014,3245,3
15.265,-10.976,3229,3
15.27,-10.938,3213,3
15.275,-10.899,3198,7
15.28,-10.859,3182,7
15.285,-10.819,3166,7
15.29,-10.778,3150,7
15.295,-10.736,3134,15
15.3,-10.693,3118,15
15.305,-10.65,3102,15
15.31,-10.606,3086,15
15.315,-10.562,3071,15
15.32,-10.517,3055,15
15.325,-10.471,3039,15
15.33,-10.425,3023,15
15.335,-10.378,3007,15
15.34,-10.33,2991,15
15.345,-10.282,2975,24
15.35,-10.233,2959,24
15.355,-10.184,2944,24
15.36,-10.133,2928,24
15.365,-10.083,2912,24
15.37,-10.031,2896,24
15.375,-9.9792,2880,24
15.38,-9.9265,2865,12
15.385,-9.8733,2849,12
15.39,-9.8194,2833,12
15.395,-9.7649,2817,12
15.4,-9.7099,2801,24
15.405,-9.6542,2785,24
15.41,-9.5979,2769,24
15.415,-9.541,2754,7
15.42,-9.4836,2738,7
15.425,-9.4256,2722,7
15.43,-9.3669,2706,7
15.435,-9.3077,2691,7
15.44,-9.2479,2675,7
15.445,-9.1876,2659,7
15.45,-9.1267,2643,7
15.455,-9.0652,2628,14
15.46,-9.0032,2612,14
15.465,-8.9406,2596,14
15.47,-8.8775,2580,14
15.475,-8.8138,2565,14
15.48,-8.7496,2549,14
15.485,-8.6848,2533,14
15.49,-8.6195,2517,15
15.495,-8.5537,2502,15
15.5,-8.4873,2486,15
15.505,-8.4204,2471,15
15.51,-8.353,2455,15
15.515,-8.2851,2439,15
15.52,-8.2166,2423,15
15.525,-8.1477,2408,15
15.53,-8.0782,2392,15
15.535,-8.0083,2377,15
15.54,-7.9379,2361,15
15.545,-7.8669,2345,15
15.55,-7.7955,2330,15
15.555,-7.7236,2314,15
15.56,-7.6513,2299,15
15.565,-7.5784,2283,15
15.57,-7.5051,2267,15
15.575,-7.4314,2252,15
15.58,-7.3571,2236,15
15.585,-7.2825,2221,15
15.59,-7.2073,2205,15
15.595,-7.1317,2190,24
15.6,-7.0557,2174,24
15.605,-6.9793,2159,24
15.61,-6.9024,2143,24
15.615,-6.8251,2128,24
15.62,-6.7473,2113,24
15.625,-6.6692,2097,24
15.63,-6.5907,2082,15
15.635,-6.5117,2066,15
15.64,-6.4323,2051,15
15.645,-6.3526,2035,15
15.65,-6.2724,2020,24
15.655,-6.1919,2005,24
15.66,-6.111,1989,24
15.665,-6.0297,1974,24
15.67,-5.948,1959,24
15.675,-5.866,1943,24
15.68,-5.7835,1928,24
15.685,-5.7008,1913,24
15.69,-5.6177,1897,24
15.695,-5.5342,1882,24
15.7,-5.4504,1867,28
15.705,-5.3663,1852,28
15.71,-5.2818,1837,28
15.715,-5.197,1821,28
15.72,-5.1119,1806,24
15.725,-5.0265,1791,24
15.73,-4.9408,1776,24
15.735,-4.8547,1761,15
15.74,-4.7684,1746,15
15.745,-4.6818,1731,15
15.75,-4.5948,1715,15
15.755,-4.5076,1700,24
15.76,-4.4201,1685,24
15.765,-4.3324,1670,24
15.77,-4.2444,1655,24
15.775,-4.1561,1640,24
15.78,-4.0675,1625,24
15.785,-3.9788,1610,24
15.79,-3.8897,1595,24
15.795,-3.8004,1580,24
15.8,-3.7109,1565,24
15.805,-3.6212,1551,28
15.81,-3.5312,1536,28
15.815,-3.441,1521,28
15.82,-3.3507,1506,28
15.825,-3.26,1491,24
15.83,-3.1692,1477,24
15.835,-3.0782,1462,24
15.84,-2.9871,1447,24
15.845,-2.8957,1432,28
15.85,-2.8041,1418,28
15.855,-2.7124,1403,28
15.86,-2.6205,1389,24
15.865,-2.5285,1374,24
15.87,-2.4363,1359,24
15.875,-2.3439,1345,24
15.88,-2.2514,1330,24
15.885,-2.1588,1316,24
15.89,-2.066,1301,24
15.895,-1.9731,1287,28
15.9,-1.8801,1273,28
15.905,-1.7869,1258,28
15.91,-1.6937,1244,28
15.915,-1.6003,1230,24
15.92,-1.5069,1216,24
15.925,-1.4133,1201,24
15.93,-1.3197,1187,24
15.935,-1.226,1173,24
15.94,-1.1322,1159,24
15.945,-1.0383,1145,24
15.95,-0.94439,1131,15
15.955,-0.8504,1117,15
15.96,-0.75636,1103,15
15.965,-0.66229,1089,15
15.97,-0.56816,1075,15
15.975,-0.474,1062,15
15.98,-0.37983,1048,15
15.985,-0.28561,1034,7
15.99,-0.19137,1021,7
15.995,-0.097128,1007,7
16,-0.0028984,994,1
16.005,0.091331,980,1
16.01,0.18556,967,1
16.015,0.27977,953,1
