Time(s), V(V),Encoder,ADC
16.02,0.37396,940,39
16.025,0.46814,927,39
16.03,0.56228,914,39
16.035,0.65639,901,39
16.04,0.75046,888,96
16.045,0.84448,875,96
16.05,0.93845,862,96
16.055,1.0324,849,127
16.06,1.1262,837,127
16.065,1.22,824,127
16.07,1.3137,812,127
16.075,1.4073,800,176
16.08,1.5008,788,176
16.085,1.5943,776,176
16.09,1.6876,764,184
16.095,1.7809,753,184
16.1,1.874,741,184
16.105,1.967,730,184
16.11,2.0599,719,207
16.115,2.1527,709,207
16.12,2.2453,698,207
16.125,2.3378,688,216
16.13,2.4302,678,216
16.135,2.5224,669,216
16.14,2.6144,659,216
16.145,2.7063,650,263
16.15,2.798,641,263
16.155,2.8895,633,263
16.16,2.9809,624,256
16.165,3.0721,617,256
16.17,3.1631,609,256
16.175,3.2539,601,256
16.18,3.3445,594,280
16.185,3.4349,588,280
16.19,3.525,581,280
16.195,3.615,575,280
16.2,3.7048,570,280
16.205,3.7943,565,280
16.21,3.8835,560,280
16.215,3.9726,555,280
16.22,4.0614,551,280
16.225,4.1499,548,280
16.23,4.2382,544,280
16.235,4.3262,541,300
16.24,4.414,539,300
16.245,4.5015,537,300
16.25,4.5887,535,270
16.255,4.6756,534,270
16.26,4.7622,533,270
16.265,4.8486,533,270
16.27,4.9346,533,263
16.275,5.0204,533,263
16.28,5.1058,533,263
16.285,5.1909,534,256
16.29,5.2757,535,256
16.295,5.3602,536,256
16.3,5.4443,538,256
16.305,5.5281,540,207
16.31,5.6116,542,207
16.315,5.6947,545,207
16.32,5.7775,548,216
16.325,5.8599,552,216
16.33,5.9419,556,216
16.335,6.0236,560,216
16.34,6.1049,564,192
16.345,6.1859,569,192
16.35,6.2664,574,192
16.355,6.3466,579,227
16.36,6.4264,584,227
16.365,6.5057,590,227
16.37,6.5847,596,227
16.375,6.6633,603,172
16.38,6.7414,609,172
16.385,6.8192,616,172
16.39,6.8965,623,120
16.395,6.9734,631,120
16.4,7.0499,638,120
16.405,7.1259,646,120
16.41,7.2015,654,127
16.415,7.2767,662,127
16.42,7.3514,671,127
16.425,7.4256,680,127
16.43,7.4994,689,127
16.435,7.5727,698,127
16.44,7.6456,707,127
16.445,7.718,717,112
16.45,7.7899,727,112
16.455,7.8613,736,112
16.46,7.9323,747,112
16.465,8.0027,757,88
16.47,8.0727,767,88
16.475,8.1422,778,88
16.48,8.2112,789,92
16.485,8.2796,800,92
16.49,8.3476,811,92
16.495,8.415,823,92
16.5,8.4819,834,71
16.505,8.5483,846,71
16.51,8.6142,857,71
16.515,8.6795,869,63
16.52,8.7443,881,63
16.525,8.8086,893,63
16.53,8.8723,906,63
16.535,8.9355,918,60
16.54,8.9981,931,60
16.545,9.0602,943,60
16.55,9.1217,956,60
16.555,9.1826,969,60
16.56,9.243,982,60
16.565,9.3028,995,60
16.57,9.362,1008,48
16.575,9.4207,1022,48
16.58,9.4788,1035,48
16.585,9.5363,1049,48
16.59,9.5932,1062,48
16.595,9.6495,1076,48
16.6,9.7052,1089,48
16.605,9.7603,1103,39
16.61,9.8148,1117,39
16.615,9.8687,1131,39
16.62,9.922,1145,39
16.625,9.9747,1159,31
16.63,10.027,1173,31
16.635,10.078,1187,31
16.64,10.129,1202,31
16.645,10.179,1216,31
16.65,10.229,1231,31
16.655,10.278,1245,31
16.66,10.326,1260,31
16.665,10.374,1274,31
16.67,10.421,1289,31
16.675,10.467,1303,30
16.68,10.513,1318,30
16.685,10.558,1333,30
16.69,10.603,1348,30
16.695,10.646,1363,28
16.7,10.69,1378,28
16.705,10.732,1393,28
16.71,10.774,1408,24
16.715,10.815,1423,24
16.72,10.856,1438,24
16.725,10.895,1453,24
16.73,10.935,1468,28
16.735,10.973,1483,28
16.74,11.011,1499,28
16.745,11.048,1514,28
16.75,11.084,1529,28
16.755,11.12,1544,28
16.76,11.155,1560,28
16.765,11.19,1575,24
16.77,11.223,1591,24
16.775,11.256,1606,24
16.78,11.289,1621,24
16.785,11.32,1637,24
16.79,11.351,1652,24
16.795,11.381,1668,24
16.8,11.411,1684,24
16.805,11.44,1699,24
16.81,11.468,1715,24
16.815,11.495,1731,24
16.82,11.522,1746,24
16.825,11.548,1762,24
16.83,11.573,1777,24
16.835,11.598,1793,28
16.84,11.622,1809,28
16.845,11.645,1825,28
16.85,11.667,1841,28
16.855,11.689,1857,15
16.86,11.71,1872,15
16.865,11.73,1888,15
16.87,11.749,1904,15
16.875,11.768,1920,15
16.88,11.786,1936,15
16.885,11.804,1952,15
16.89,11.82,1968,24
16.895,11.836,1984,24
16.9,11.851,2000,24
16.905,11.866,2016,14
16.91,11.879,2032,14
16.915,11.892,2048,14
16.92,11.905,2064,14
16.925,11.916,2080,15
16.93,11.927,2096,15
16.935,11.937,2112,15
16.94,11.946,2128,15
16.945,11.955,2144,15
16.95,11.963,2160,15
16.955,11.97,2177,15
16.96,11.976,2193,24
16.965,11.982,2209,24
16.97,11.986,2225,24
16.975,11.99,2241,24
16.98,11.994,2257,15
16.985,11.997,2273,15
16.99,11.998,2289,15
16.995,12,2306,14
17,12,2322,14
17.005,12,2338,14
17.01,11.999,2354,14
17.015,11.997,2371,14
17.02,11.994,2387,14
17.025,11.991,2403,14
17.03,11.987,2419,14
17.035,11.982,2435,14
17.04,11.977,2452,14
17.045,11.971,2468,14
17.05,11.964,2484,15
17.055,11.956,2500,15
17.06,11.947,2517,15
17.065,11.938,2533,14
17.07,11.928,2549,14
17.075,11.918,2565,14
17.08,11.906,2582,14
17.085,11.894,2598,14
17.09,11.881,2614,14
17.095,11.868,2631,14
17.1,11.853,2647,15
17.105,11.838,2663,15
17.11,11.823,2679,15
17.115,11.806,2696,15
17.12,11.789,2712,14
17.125,11.771,2728,14
17.13,11.752,2745,14
17.135,11.733,2761,7
17.14,11.713,2777,7
17.145,11.692,2794,7
17.15,11.67,2810,7
17.155,11.648,2826,15
17.16,11.625,2843,15
17.165,11.601,2859,15
17.17,11.577,2875,15
17.175,11.551,2891,14
17.18,11.526,2908,14
17.185,11.499,2924,14
17.19,11.472,2940,14
17.195,11.444,2957,14
17.2,11.415,2973,14
17.205,11.386,2989,14
17.21,11.355,3005,15
17.215,11.325,3022,15
17.22,11.293,3038,15
17.225,11.261,3054,15
17.23,11.228,3070,15
17.235,11.194,3087,15
17.24,11.16,3103,15
17.245,11.125,3119,15
17.25,11.089,3135,15
17.255,11.053,3152,15
17.26,11.016,3168,14
17.265,10.978,3184,14
17.27,10.94,3200,14
17.275,10.901,3217,14
17.28,10.861,3233,7
17.285,10.821,3249,7
17.29,10.78,3265,7
17.295,10.738,3282,12
17.3,10.696,3298,12
17.305,10.653,3314,12
17.31,10.609,3331,12
17.315,10.564,3347,15
17.32,10.519,3363,15
17.325,10.474,3379,15
17.33,10.427,3395,28
17.335,10.381,3412,28
17.34,10.333,3428,28
17.345,10.285,3444,28
17.35,10.236,3460,15
17.355,10.186,3477,15
17.36,10.136,3493,15
17.365,10.085,3509,15
17.37,10.034,3525,14
17.375,9.9821,3541,14
17.38,9.9295,3557,14
17.385,9.8763,3574,15
17.39,9.8224,3590,15
17.395,9.768,3606,15
17.4,9.713,3622,15
17.405,9.6573,3638,15
17.41,9.6011,3655,15
17.415,9.5443,3671,15
17.42,9.4869,3687,15
17.425,9.4289,3703,15
17.43,9.3703,3719,15
17.435,9.3111,3735,15
17.44,9.2514,3751,14
17.445,9.1911,3767,14
17.45,9.1302,3783,14
17.455,9.0688,3800,15
17.46,9.0068,3816,15
17.465,8.9443,3832,15
17.47,8.8812,3848,15
17.475,8.8176,3864,15
17.48,8.7534,3880,15
17.485,8.6886,3896,15
17.49,8.6234,3912,15
17.495,8.5576,3928,15
17.5,8.4913,3944,15
17.505,8.4244,3961,15
17.51,8.3571,3977,15
17.515,8.2892,3993,15
17.52,8.2208,4009,15
17.525,8.1519,4025,15
17.53,8.0825,4041,15
17.535,8.0126,4057,15
17.54,7.9422,4073,15
17.545,7.8713,4089,15
17.55,7.8,4105,15
17.555,7.7281,4121,15
17.56,7.6558,4136,15
17.565,7.583,4152,15
17.57,7.5097,4168,15
17.575,7.436,4184,15
17.58,7.3618,4200,24
17.585,7.2872,4216,24
17.59,7.2121,4232,24
17.595,7.1365,4248,24
17.6,7.0606,4264,15
17.605,6.9842,4280,15
17.61,6.9073,4295,15
17.615,6.8301,4311,15
17.62,6.7524,4327,15
17.625,6.6743,4343,15
17.63,6.5958,4359,15
17.635,6.5168,4374,31
17.64,6.4375,4390,31
17.645,6.3578,4406,31
17.65,6.2777,4421,15
17.655,6.1972,4437,15
17.66,6.1163,4453,15
17.665,6.035,4469,15
17.67,5.9534,4484,15
17.675,5.8714,4500,15
17.68,5.789,4516,15
17.685,5.7063,4531,15
17.69,5.6233,4547,15
17.695,5.5398,4562,15
17.7,5.4561,4578,15
17.705,5.372,4593,15
17.71,5.2876,4609,15
17.715,5.2028,4625,15
17.72,5.1178,4640,15
17.725,5.0324,4656,15
17.73,4.9467,4671,15
17.735,4.8607,4687,15
17.74,4.7744,4702,15
17.745,4.6878,4717,15
17.75,4.6009,4733,15
17.755,4.5137,4748,15
17.76,4.4263,4763,15
17.765,4.3385,4779,15
17.77,4.2506,4794,15
17.775,4.1623,4809,24
17.78,4.0738,4825,24
17.785,3.9851,4840,24
17.79,3.896,4855,24
17.795,3.8068,4870,7
17.8,3.7173,4885,7
17.805,3.6276,4901,7
17.81,3.5377,4916,28
17.815,3.4475,4931,28
17.82,3.3572,4946,28
17.825,3.2666,4961,28
17.83,3.1758,4976,28
17.835,3.0849,4991,28
17.84,2.9937,5006,28
17.845,2.9024,5021,24
17.85,2.8108,5035,24
17.855,2.7192,5050,24
17.86,2.6273,5065,24
17.865,2.5353,5079,24
17.87,2.4431,5094,24
17.875,2.3508,5109,24
17.88,2.2583,5123,15
17.885,2.1657,5138,15
17.89,2.0729,5153,15
17.895,1.98,5167,15
17.9,1.887,5182,28
17.905,1.7939,5196,28
17.91,1.7007,5211,28
17.915,1.6074,5225,24
17.92,1.5139,5239,24
17.925,1.4204,5254,24
17.93,1.3268,5268,24
17.935,1.2331,5282,15
17.94,1.1394,5297,15
17.945,1.0455,5311,15
17.95,0.95163,5325,15
17.955,0.85767,5339,15
17.96,0.76365,5353,15
17.965,0.66959,5367,15
17.97,0.57548,5381,14
17.975,0.48135,5395,14
17.98,0.38718,5409,14
17.985,0.29298,5422,14
17.99,0.19877,5436,7
17.995,0.10455,5450,7
18,0.010322,5463,7
18.005,-0.083908,5477,1
18.01,-0.17811,5490,1
18.015,-0.27232,5504,1
18.02,-0.36652,5517,1
18.025,-0.4607,5531,56
18.03,-0.55484,5544,56
18.035,-0.64895,5557,56
18.04,-0.74303,5570,96
18.045,-0.83705,5583,96
18.05,-0.93103,5596,96
18.055,-1.0249,5609,96
18.06,-1.1188,5621,143
18.065,-1.2126,5634,143
18.07,-1.3063,5646,143
18.075,-1.3999,5659,176
18.08,-1.4935,5671,176
18.085,-1.5869,5682,176
18.09,-1.6802,5694,176
18.095,-1.7735,5705,199
18.1,-1.8666,5717,199
18.105,-1.9597,5728,199
18.11,-2.0526,5739,227
18.115,-2.1453,5749,227
18.12,-2.238,5759,227
18.125,-2.3305,5770,227
18.13,-2.4229,5779,256
18.135,-2.5151,5789,256
18.14,-2.6071,5799,256
18.145,-2.699,5808,256
18.15,-2.7908,5816,263
18.155,-2.8823,5825,263
18.16,-2.9737,5833,263
18.165,-3.0649,5841,271
18.17,-3.1559,5849,271
18.175,-3.2467,5856,271
18.18,-3.3373,5863,271
18.185,-3.4277,5869,271
18.19,-3.5179,5876,271
18.195,-3.6079,5882,271
18.2,-3.6977,5887,271
18.205,-3.7872,5893,271
18.21,-3.8765,5898,271
18.215,-3.9656,5902,271
18.22,-4.0544,5907,271
18.225,-4.1429,5910,271
18.23,-4.2312,5913,271
18.235,-4.3193,5917,256
18.24,-4.4071,5919,256
18.245,-4.4946,5921,256
18.25,-4.5818,5923,256
18.255,-4.6687,5925,227
18.26,-4.7554,5926,227
18.265,-4.8418,5927,227
18.27,-4.9278,5927,316
18.275,-5.0136,5927,316
18.28,-5.0991,5927,316
18.285,-5.1842,5926,316
18.29,-5.269,5925,231
18.295,-5.3535,5923,231
18.3,-5.4377,5921,231
18.305,-5.5215,5919,192
18.31,-5.605,5917,192
18.315,-5.6882,5914,192
18.32,-5.771,5911,192
18.325,-5.8534,5907,206
18.33,-5.9355,5903,206
18.335,-6.0172,5899,206
18.34,-6.0985,5895,206
18.345,-6.1795,5890,195
18.35,-6.2601,5885,195
18.355,-6.3403,5880,195
18.36,-6.4201,5875,177
18.365,-6.4995,5869,177
18.37,-6.5785,5863,177
18.375,-6.6571,5856,177
18.38,-6.7353,5850,159
18.385,-6.8131,5843,159
18.39,-6.8904,5835,159
18.395,-6.9674,5828,127
18.4,-7.0438,5820,127
18.405,-7.1199,5813,127
18.41,-7.1956,5804,127
18.415,-7.2707,5796,112
18.42,-7.3455,5787,112
18.425,-7.4198,5779,112
18.43,-7.4936,5769,112
18.435,-7.567,5760,112
18.44,-7.6399,5751,112
18.445,-7.7123,5741,112
18.45,-7.7842,5731,108
18.455,-7.8557,5721,108
18.46,-7.9267,5711,108
18.465,-7.9972,5700,96
18.47,-8.0672,5690,96
18.475,-8.1367,5679,96
18.48,-8.2057,5668,96
18.485,-8.2742,5657,96
18.49,-8.3422,5646,96
18.495,-8.4097,5634,96
18.5,-8.4767,5623,60
18.505,-8.5431,5611,60
18.51,-8.609,5599,60
18.515,-8.6744,5587,60
18.52,-8.7392,5575,63
18.525,-8.8035,5563,63
18.53,-8.8673,5550,63
18.535,-8.9305,5537,63
18.54,-8.9932,5525,63
18.545,-9.0553,5512,63
18.55,-9.1168,5499,63
18.555,-9.1778,5486,63
18.56,-9.2382,5473,63
18.565,-9.2981,5460,63
18.57,-9.3574,5446,63
18.575,-9.4161,5433,56
18.58,-9.4742,5419,56
18.585,-9.5317,5406,56
18.59,-9.5887,5392,44
18.595,-9.6451,5378,44
18.6,-9.7008,5364,44
18.605,-9.756,5350,44
18.61,-9.8105,5336,35
18.615,-9.8645,5322,35
18.62,-9.9179,5308,35
18.625,-9.9706,5294,31
18.63,-10.023,5279,31
18.635,-10.074,5265,31
18.64,-10.125,5251,31
18.645,-10.175,5236,39
18.65,-10.225,5221,39
18.655,-10.274,5207,39
18.66,-10.322,5192,31
18.665,-10.37,5177,31
18.67,-10.417,5163,31
18.675,-10.464,5148,31
18.68,-10.509,5133,24
18.685,-10.555,5118,24
18.69,-10.599,5103,24
18.695,-10.643,5088,28
18.7,-10.686,5073,28
18.705,-10.729,5058,28
18.71,-10.771,5043,28
18.715,-10.812,5028,28
18.72,-10.852,5013,28
18.725,-10.892,4997,28
18.73,-10.931,4982,28
18.735,-10.97,4967,24
18.74,-11.008,4952,24
18.745,-11.045,4936,24
18.75,-11.082,4921,24
18.755,-11.117,4906,24
18.76,-11.152,4890,24
18.765,-11.187,4875,24
18.77,-11.221,4860,19
18.775,-11.254,4844,19
18.78,-11.286,4829,19
18.785,-11.318,4813,19
18.79,-11.349,4798,19
18.795,-11.379,4783,19
18.8,-11.409,4767,19
18.805,-11.437,4751,15
18.81,-11.466,4736,15
18.815,-11.493,4720,15
18.82,-11.52,4705,15
18.825,-11.546,4689,15
18.83,-11.571,4674,15
18.835,-11.596,4658,15
18.84,-11.62,4642,15
18.845,-11.643,4627,15
18.85,-11.665,4611,15
18.855,-11.687,4595,24
18.86,-11.708,4580,24
18.865,-11.728,4564,24
18.87,-11.748,4548,24
18.875,-11.767,4533,15
18.88,-11.785,4517,15
18.885,-11.802,4501,15
18.89,-11.819,4485,15
18.895,-11.835,4470,24
18.9,-11.85,4454,24
18.905,-11.865,4438,24
18.91,-11.878,4423,15
18.915,-11.891,4407,15
18.92,-11.904,4391,15
18.925,-11.915,4375,15
18.93,-11.926,4359,24
18.935,-11.936,4343,24
18.94,-11.945,4328,24
18.945,-11.954,4312,-1
18.95,-11.962,4296,-1
18.955,-11.969,4280,-1
18.96,-11.975,4264,-1
18.965,-11.981,4248,7
18.97,-11.986,4233,7
18.975,-11.99,4217,7
18.98,-11.994,4201,12
18.985,-11.996,4185,12
18.99,-11.998,4169,12
18.995,-12,4153,12
19,-12,4137,14
19.005,-12,4121,14
19.01,-11.999,4105,14
19.015,-11.997,4089,15
19.02,-11.995,4074,15
19.025,-11.991,4058,15
19.03,-11.987,4042,15
19.035,-11.983,4026,15
19.04,-11.977,4010,15
19.045,-11.971,3994,15
19.05,-11.964,3978,19
19.055,-11.956,3962,19
19.06,-11.948,3946,19
19.065,-11.939,3930,19
19.07,-11.929,3914,7
19.075,-11.918,3898,7
19.08,-11.907,3882,7
19.085,-11.895,3866,7
19.09,-11.882,3850,0
19.095,-11.869,3835,0
19.1,-11.855,3819,0
19.105,-11.84,3803,7
19.11,-11.824,3787,7
19.115,-11.807,3771,7
19.12,-11.79,3755,7
19.125,-11.772,3739,14
19.13,-11.754,3723,14
19.135,-11.734,3707,14
19.14,-11.714,3691,15
19.145,-11.693,3675,15
19.15,-11.672,3659,15
19.155,-11.65,3643,15
19.16,-11.627,3627,14
19.165,-11.603,3612,14
19.17,-11.579,3596,14
19.175,-11.553,3580,15
19.18,-11.528,3564,15
19.185,-11.501,3548,15
19.19,-11.474,3532,15
19.195,-11.446,3516,14
19.2,-11.417,3500,14
19.205,-11.388,3484,14
19.21,-11.358,3468,15
19.215,-11.327,3452,15
19.22,-11.296,3436,15
19.225,-11.263,3420,15
19.23,-11.231,3405,7
19.235,-11.197,3389,7
19.24,-11.163,3373,7
19.245,-11.128,3357,7
19.25,-11.092,3341,7
19.255,-11.056,3325,7
19.26,-11.019,3309,7
19.265,-10.981,3293,15
19.27,-10.943,3277,15
19.275,-10.904,3261,15
19.28,-10.864,3245,15
19.285,-10.824,3229,15
19.29,-10.783,3213,15
19.295,-10.741,3198,15
19.3,-10.699,3182,17
19.305,-10.656,3166,17
19.31,-10.612,3150,17
19.315,-10.568,3134,17
19.32,-10.523,3118,15
19.325,-10.477,3102,15
19.33,-10.431,3086,15
19.335,-10.384,3071,15
19.34,-10.337,3055,15
19.345,-10.289,3039,15
19.35,-10.24,3023,15
19.355,-10.19,3007,24
19.36,-10.14,2991,24
19.365,-10.089,2975,24
19.37,-10.038,2960,7
19.375,-9.9862,2944,7
19.38,-9.9336,2928,7
19.385,-9.8805,2912,7
19.39,-9.8267,2896,7
19.395,-9.7723,2880,7
19.4,-9.7173,2865,7
19.405,-9.6617,2849,15
19.41,-9.6056,2833,15
19.415,-9.5488,2817,15
19.42,-9.4914,2801,15
19.425,-9.4335,2785,15
19.43,-9.3749,2769,15
19.435,-9.3158,2754,15
19.44,-9.2562,2738,15
19.445,-9.1959,2722,15
19.45,-9.1351,2706,15
19.455,-9.0737,2691,15
19.46,-9.0117,2675,15
19.465,-8.9492,2659,15
19.47,-8.8862,2643,15
19.475,-8.8226,2628,15
19.48,-8.7584,2612,15
19.485,-8.6938,2596,15
19.49,-8.6286,2580,15
19.495,-8.5628,2565,24
19.5,-8.4965,2549,24
19.505,-8.4297,2533,24
19.51,-8.3624,2517,24
19.515,-8.2946,2502,15
19.52,-8.2262,2486,15
19.525,-8.1574,2470,15
19.53,-8.088,2455,24
19.535,-8.0181,2439,24
19.54,-7.9478,2423,24
19.545,-7.8769,2408,24
19.55,-7.8056,2392,15
19.555,-7.7338,2377,15
19.56,-7.6615,2361,15
19.565,-7.5887,2345,28
19.57,-7.5155,2330,28
19.575,-7.4418,2314,28
19.58,-7.3677,2299,28
19.585,-7.2931,2283,24
19.59,-7.218,2267,24
19.595,-7.1425,2252,24
19.6,-7.0666,2237,24
19.605,-6.9902,2221,24
19.61,-6.9134,2205,24
19.615,-6.8362,2190,24
19.62,-6.7585,2175,24
19.625,-6.6804,2159,24
19.63,-6.602,2144,24
19.635,-6.5231,2128,28
19.64,-6.4438,2113,28
19.645,-6.3641,2097,28
19.65,-6.284,2082,28
19.655,-6.2036,2067,24
19.66,-6.1227,2051,24
19.665,-6.0415,2036,24
19.67,-5.9599,2021,24
19.675,-5.8779,2005,24
19.68,-5.7956,1990,24
19.685,-5.7129,1975,24
19.69,-5.6298,1959,24
19.695,-5.5464,1944,24
19.7,-5.4627,1929,24
19.705,-5.3786,1914,24
19.71,-5.2942,1898,24
19.715,-5.2095,1883,24
19.72,-5.1245,1868,24
19.725,-5.0391,1853,28
19.73,-4.9535,1838,28
19.735,-4.8675,1823,28
19.74,-4.7812,1807,28
19.745,-4.6946,1792,24
19.75,-4.6078,1777,24
19.755,-4.5206,1762,24
19.76,-4.4332,1747,24
19.765,-4.3455,1732,24
19.77,-4.2575,1717,24
19.775,-4.1693,1702,24
19.78,-4.0808,1687,24
19.785,-3.9921,1672,24
19.79,-3.9031,1657,24
19.795,-3.8138,1642,28
19.8,-3.7244,1627,28
19.805,-3.6347,1612,28
19.81,-3.5448,1597,28
19.815,-3.4547,1583,24
19.82,-3.3643,1568,24
19.825,-3.2738,1553,24
19.83,-3.183,1538,28
19.835,-3.0921,1523,28
19.84,-3.0009,1509,28
19.845,-2.9096,1494,28
19.85,-2.8181,1479,24
19.855,-2.7264,1465,24
19.86,-2.6345,1450,24
19.865,-2.5425,1435,24
19.87,-2.4504,1421,30
19.875,-2.358,1406,30
19.88,-2.2656,1392,30
19.885,-2.173,1377,28
19.89,-2.0803,1363,28
19.895,-1.9874,1348,28
19.9,-1.8944,1334,28
19.905,-1.8013,1320,24
19.91,-1.7081,1305,24
19.915,-1.6148,1291,24
19.92,-1.5213,1277,31
19.925,-1.4278,1263,31
19.93,-1.3342,1249,31
19.935,-1.2405,1234,31
19.94,-1.1468,1220,15
19.945,-1.0529,1206,15
19.95,-0.95903,1192,15
19.955,-0.86509,1178,15
19.96,-0.77108,1164,15
19.965,-0.67702,1151,15
19.97,-0.58292,1137,15
19.975,-0.48879,1123,14
19.98,-0.39462,1109,14
19.985,-0.30043,1095,14
19.99,-0.20622,1082,14
19.995,-0.112,1068,14
20,-0.017768,1055,14
