Time(s),Encoder,ADC
0,0,0.0019531
0.01,-1,0.0019531
0.02,-4,0.0019531
0.03,-7,0.0019531
0.04,-13,0.0019531
0.05,-19,0.0019531
0.06,-27,0.0019531
0.07,-36,0.0019531
0.08,-46,0.0019531
0.09,-57,0.0019531
0.1,-68,-0.402288
0.11,-81,-0.402288
0.12,-94,-0.402288
0.13,-109,-0.402288
0.14,-124,-0.402288
0.15,-139,-0.402288
0.16,-156,-0.402288
0.17,-172,-0.402288
0.18,-190,-0.402288
0.19,-208,-0.402288
0.2,-226,-0.220915
0.21,-245,-0.220915
0.22,-264,-0.220915
0.23,-284,-0.220915
0.24,-305,-0.220915
0.25,-325,-0.220915
0.26,-346,-0.220915
0.27,-368,-0.220915
0.28,-389,-0.220915
0.29,-411,-0.220915
0.3,-434,-0.220915
0.31,-456,-0.146732
0.32,-479,-0.146732
0.33,-502,-0.146732
0.34,-525,-0.146732
0.35,-549,-0.146732
0.36,-572,-0.146732
0.37,-596,-0.146732
0.38,-620,-0.146732
0.39,-645,-0.146732
0.4,-669,-0.146732
0.41,-694,-0.146732
0.42,-719,-0.113725
0.43,-743,-0.113725
0.44,-768,-0.113725
0.45,-794,-0.113725
0.46,-819,-0.113725
0.47,-844,-0.113725
0.48,-870,-0.113725
0.49,-895,-0.113725
0.5,-921,-0.113725
0.51,-946,-0.113725
0.52,-972,-0.0898693
0.53,-998,-0.0898693
0.54,-1024,-0.0898693
0.55,-1049,-0.0898693
0.56,-1075,-0.0898693
0.57,-1101,-0.0898693
0.58,-1127,-0.0898693
0.59,-1153,-0.0898693
0.6,-1179,-0.0898693
0.61,-1206,-0.0898693
0.62,-1232,-0.0898693
0.63,-1259,-0.0885621
0.64,-1285,-0.0885621
0.65,-1312,-0.0885621
0.66,-1339,-0.0885621
0.67,-1366,-0.0885621
0.68,-1393,-0.0885621
0.69,-1419,-0.0885621
0.7,-1446,-0.0885621
0.71,-1473,-0.0885621
0.72,-1500,-0.0885621
0.73,-1527,-0.0885621
0.74,-1554,-0.074183
0.75,-1581,-0.074183
0.76,-1608,-0.074183
0.77,-1635,-0.074183
0.78,-1663,-0.074183
0.79,-1690,-0.074183
0.8,-1717,-0.074183
0.81,-1744,-0.074183
0.82,-1771,-0.074183
0.83,-1799,-0.074183
0.84,-1826,-0.0781046
0.85,-1854,-0.0781046
0.86,-1881,-0.0781046
0.87,-1908,-0.0781046
0.88,-1936,-0.0781046
0.89,-1963,-0.0781046
0.9,-1990,-0.0781046
0.91,-2018,-0.0781046
0.92,-2046,-0.0781046
0.93,-2073,-0.0781046
0.94,-2101,-0.0781046
0.95,-2129,-0.0598039
0.96,-2156,-0.0598039
0.97,-2184,-0.0598039
0.98,-2211,-0.0598039
0.99,-2239,-0.0598039
1,-2267,-0.0598039
1.01,-2294,-0.0598039
1.02,-2322,-0.0598039
1.03,-2350,-0.0598039
1.04,-2378,-0.0598039
1.05,-2406,-0.0673203
1.06,-2433,-0.0673203
1.07,-2461,-0.0673203
1.08,-2489,-0.0673203
1.09,-2517,-0.0673203
1.1,-2545,-0.0673203
1.11,-2573,-0.0673203
1.12,-2600,-0.0673203
1.13,-2628,-0.0673203
1.14,-2656,-0.0673203
1.15,-2684,-0.0673203
1.16,-2712,-0.0748366
1.17,-2740,-0.0748366
1.18,-2768,-0.0748366
1.19,-2796,-0.0748366
1.2,-2824,-0.0748366
1.21,-2852,-0.0748366
1.22,-2880,-0.0748366
1.23,-2908,-0.0748366
1.24,-2936,-0.0748366
1.25,-2964,-0.0748366
1.26,-2992,-0.0748366
1.27,-3020,-0.0643791
1.28,-3048,-0.0643791
1.29,-3076,-0.0643791
1.3,-3104,-0.0643791
1.31,-3132,-0.0643791
1.32,-3160,-0.0643791
1.33,-3188,-0.0643791
1.34,-3216,-0.0643791
1.35,-3244,-0.0643791
1.36,-3272,-0.0643791
1.37,-3300,-0.0715686
1.38,-3328,-0.0715686
1.39,-3356,-0.0715686
1.4,-3384,-0.0715686
1.41,-3412,-0.0715686
1.42,-3440,-0.0715686
1.43,-3469,-0.0715686
1.44,-3497,-0.0715686
1.45,-3525,-0.0715686
1.46,-3553,-0.0715686
1.47,-3581,-0.0715686
1.48,-3609,-0.0558824
1.49,-3638,-0.0558824
1.5,-3666,-0.0558824
1.51,-3694,-0.0558824
1.52,-3722,-0.0558824
1.53,-3750,-0.0558824
1.54,-3778,-0.0558824
1.55,-3806,-0.0558824
1.56,-3835,-0.0558824
1.57,-3863,-0.0558824
1.58,-3891,-0.0558824
1.59,-3919,-0.0669935
1.6,-3947,-0.0669935
1.61,-3976,-0.0669935
1.62,-4004,-0.0669935
1.63,-4032,-0.0669935
1.64,-4060,-0.0669935
1.65,-4089,-0.0669935
1.66,-4117,-0.0669935
1.67,-4145,-0.0669935
1.68,-4173,-0.0669935
1.69,-4202,-0.0640523
1.7,-4230,-0.0640523
1.71,-4258,-0.0640523
1.72,-4286,-0.0640523
1.73,-4315,-0.0640523
1.74,-4343,-0.0640523
1.75,-4371,-0.0640523
1.76,-4400,-0.0640523
1.77,-4428,-0.0640523
1.78,-4456,-0.0640523
1.79,-4484,-0.0640523
1.8,-4513,-0.0637255
1.81,-4541,-0.0637255
1.82,-4569,-0.0637255
1.83,-4598,-0.0637255
1.84,-4626,-0.0637255
1.85,-4654,-0.0637255
1.86,-4682,-0.0637255
1.87,-4711,-0.0637255
1.88,-4739,-0.0637255
1.89,-4767,-0.0637255
1.9,-4796,-0.0637255
1.91,-4824,-0.0552288
1.92,-4852,-0.0552288
1.93,-4881,-0.0552288
1.94,-4909,-0.0552288
1.95,-4937,-0.0552288
1.96,-4966,-0.0552288
1.97,-4994,-0.0552288
1.98,-5022,-0.0552288
1.99,-5050,-0.0552288
2,-5079,-0.0552288
2.01,-5107,-0.0571895
2.02,-5136,-0.0571895
2.03,-5164,-0.0571895
2.04,-5192,-0.0571895
2.05,-5220,-0.0571895
2.06,-5249,-0.0571895
2.07,-5277,-0.0571895
2.08,-5306,-0.0571895
2.09,-5334,-0.0571895
2.1,-5362,-0.0571895
2.11,-5391,-0.0571895
2.12,-5419,-0.0575163
2.13,-5448,-0.0575163
2.14,-5476,-0.0575163
2.15,-5504,-0.0575163
2.16,-5533,-0.0575163
2.17,-5561,-0.0575163
2.18,-5589,-0.0575163
2.19,-5618,-0.0575163
2.2,-5646,-0.0575163
2.21,-5674,-0.0575163
2.22,-5703,-0.0575163
2.23,-5731,-0.0535948
2.24,-5760,-0.0535948
2.25,-5788,-0.0535948
2.26,-5816,-0.0535948
2.27,-5845,-0.0535948
2.28,-5873,-0.0535948
2.29,-5902,-0.0535948
2.3,-5930,-0.0535948
2.31,-5958,-0.0535948
2.32,-5987,-0.0535948
2.33,-6015,-0.056536
2.34,-6044,-0.056536
2.35,-6072,-0.056536
2.36,-6100,-0.056536
2.37,-6129,-0.056536
2.38,-6157,-0.056536
2.39,-6186,-0.056536
2.4,-6214,-0.056536
2.41,-6242,-0.056536
2.42,-6271,-0.056536
2.43,-6299,-0.056536
2.44,-6328,-0.0702614
2.45,-6356,-0.0702614
2.46,-6384,-0.0702614
2.47,-6413,-0.0702614
2.48,-6441,-0.0702614
2.49,-6470,-0.0702614
2.5,-6498,-0.0702614
2.51,-6526,-0.0702614
2.52,-6555,-0.0702614
2.53,-6583,-0.0702614
2.54,-6612,-0.0611111
2.55,-6640,-0.0611111
2.56,-6668,-0.0611111
2.57,-6697,-0.0611111
2.58,-6725,-0.0611111
2.59,-6754,-0.0611111
2.6,-6782,-0.0611111
2.61,-6810,-0.0611111
2.62,-6839,-0.0611111
2.63,-6867,-0.0611111
2.64,-6895,-0.0611111
2.65,-6924,-0.0620915
2.66,-6952,-0.0620915
2.67,-6980,-0.0620915
2.68,-7009,-0.0620915
2.69,-7037,-0.0620915
2.7,-7066,-0.0620915
2.71,-7094,-0.0620915
2.72,-7122,-0.0620915
2.73,-7151,-0.0620915
2.74,-7179,-0.0620915
2.75,-7208,-0.0620915
2.76,-7236,-0.0679739
2.77,-7264,-0.0679739
2.78,-7293,-0.0679739
2.79,-7321,-0.0679739
2.8,-7350,-0.0679739
2.81,-7378,-0.0679739
2.82,-7406,-0.0679739
2.83,-7435,-0.0679739
2.84,-7463,-0.0679739
2.85,-7491,-0.0679739
2.86,-7520,-0.0607843
2.87,-7548,-0.0607843
2.88,-7577,-0.0607843
2.89,-7605,-0.0607843
2.9,-7633,-0.0607843
2.91,-7662,-0.0607843
2.92,-7690,-0.0607843
2.93,-7718,-0.0607843
2.94,-7747,-0.0607843
2.95,-7775,-0.0607843
2.96,-7804,-0.0607843
2.97,-7832,-0.0627451
2.98,-7860,-0.0627451
2.99,-7889,-0.0627451
3,-7917,-0.0627451
3.01,-7946,-0.0627451
3.02,-7974,-0.0627451
3.03,-8002,-0.0627451
3.04,-8031,-0.0627451
3.05,-8059,-0.0627451
3.06,-8088,-0.0627451
3.07,-8116,-0.0627451
3.08,-8145,-0.0650327
3.09,-8173,-0.0650327
3.1,-8202,-0.0650327
3.11,-8230,-0.0650327
3.12,-8259,-0.0650327
3.13,-8287,-0.0650327
3.14,-8316,-0.0650327
3.15,-8344,-0.0650327
3.16,-8372,-0.0650327
3.17,-8401,-0.0650327
3.18,-8430,-0.0571895
3.19,-8458,-0.0571895
3.2,-8486,-0.0571895
3.21,-8515,-0.0571895
3.22,-8543,-0.0571895
3.23,-8572,-0.0571895
3.24,-8600,-0.0571895
3.25,-8629,-0.0571895
3.26,-8657,-0.0571895
3.27,-8686,-0.0571895
3.28,-8714,-0.0571895
3.29,-8743,-0.0581699
3.3,-8771,-0.0581699
3.31,-8800,-0.0581699
3.32,-8828,-0.0581699
3.33,-8856,-0.0581699
3.34,-8885,-0.0581699
3.35,-8913,-0.0581699
3.36,-8942,-0.0581699
3.37,-8970,-0.0581699
3.38,-8999,-0.0581699
3.39,-9027,-0.0581699
3.4,-9056,-0.0663399
3.41,-9084,-0.0663399
3.42,-9113,-0.0663399
3.43,-9141,-0.0663399
3.44,-9170,-0.0663399
3.45,-9198,-0.0663399
3.46,-9227,-0.0663399
3.47,-9255,-0.0663399
3.48,-9284,-0.0663399
3.49,-9312,-0.0663399
3.5,-9341,-0.0581699
3.51,-9369,-0.0581699
3.52,-9398,-0.0581699
3.53,-9426,-0.0581699
3.54,-9455,-0.0581699
3.55,-9484,-0.0581699
3.56,-9512,-0.0581699
3.57,-9540,-0.0581699
3.58,-9569,-0.0581699
3.59,-9598,-0.0581699
3.6,-9626,-0.0581699
3.61,-9655,-0.0506536
3.62,-9683,-0.0506536
3.63,-9712,-0.0506536
3.64,-9740,-0.0506536
3.65,-9769,-0.0506536
3.66,-9797,-0.0506536
3.67,-9826,-0.0506536
3.68,-9854,-0.0506536
3.69,-9883,-0.0506536
3.7,-9911,-0.0506536
3.71,-9940,-0.0673203
3.72,-9968,-0.0673203
3.73,-9997,-0.0673203
3.74,-10025,-0.0673203
3.75,-10054,-0.0673203
3.76,-10082,-0.0673203
3.77,-10111,-0.0673203
3.78,-10140,-0.0673203
3.79,-10168,-0.0673203
3.8,-10197,-0.0673203
3.81,-10225,-0.0673203
3.82,-10254,-0.0539216
3.83,-10282,-0.0539216
3.84,-10311,-0.0539216
3.85,-10339,-0.0539216
3.86,-10368,-0.0539216
3.87,-10396,-0.0539216
3.88,-10425,-0.0539216
3.89,-10454,-0.0539216
3.9,-10482,-0.0539216
3.91,-10511,-0.0539216
3.92,-10539,-0.0539216
3.93,-10568,-0.0601307
3.94,-10596,-0.0601307
3.95,-10625,-0.0601307
3.96,-10653,-0.0601307
3.97,-10682,-0.0601307
3.98,-10710,-0.0601307
3.99,-10739,-0.0601307
4,-10767,-0.0601307
4.01,-10796,-0.0601307
4.02,-10824,-0.0601307
4.03,-10853,-0.0578431
4.04,-10882,-0.0578431
4.05,-10910,-0.0578431
4.06,-10939,-0.0578431
4.07,-10967,-0.0578431
4.08,-10996,-0.0578431
4.09,-11024,-0.0578431
4.1,-11053,-0.0578431
4.11,-11081,-0.0578431
4.12,-11110,-0.0578431
4.13,-11138,-0.0578431
4.14,-11167,-0.05
4.15,-11196,-0.05
4.16,-11224,-0.05
4.17,-11253,-0.05
4.18,-11281,-0.05
4.19,-11310,-0.05
4.2,-11338,-0.05
4.21,-11367,-0.05
4.22,-11395,-0.05
4.23,-11424,-0.05
4.24,-11453,-0.05
4.25,-11481,-0.0702614
4.26,-11510,-0.0702614
4.27,-11538,-0.0702614
4.28,-11567,-0.0702614
4.29,-11595,-0.0702614
4.3,-11624,-0.0702614
4.31,-11653,-0.0702614
4.32,-11681,-0.0702614
4.33,-11710,-0.0702614
4.34,-11738,-0.0702614
4.35,-11767,-0.0562092
4.36,-11796,-0.0562092
4.37,-11824,-0.0562092
4.38,-11853,-0.0562092
4.39,-11881,-0.0562092
4.4,-11910,-0.0562092
4.41,-11938,-0.0562092
4.42,-11967,-0.0562092
4.43,-11996,-0.0562092
4.44,-12024,-0.0562092
4.45,-12053,-0.0562092
4.46,-12082,-0.0637255
4.47,-12110,-0.0637255
4.48,-12139,-0.0637255
4.49,-12167,-0.0637255
4.5,-12196,-0.0637255
4.51,-12224,-0.0637255
4.52,-12253,-0.0637255
4.53,-12282,-0.0637255
4.54,-12310,-0.0637255
4.55,-12339,-0.0637255
4.56,-12367,-0.0637255
4.57,-12396,-0.045098
4.58,-12424,-0.045098
4.59,-12453,-0.045098
4.6,-12482,-0.045098
4.61,-12510,-0.045098
4.62,-12539,-0.045098
4.63,-12567,-0.045098
4.64,-12596,-0.045098
4.65,-12625,-0.045098
4.66,-12653,-0.045098
4.67,-12682,-0.0633987
4.68,-12710,-0.0633987
4.69,-12739,-0.0633987
4.7,-12768,-0.0633987
4.71,-12796,-0.0633987
4.72,-12825,-0.0633987
4.73,-12853,-0.0633987
4.74,-12882,-0.0633987
4.75,-12910,-0.0633987
4.76,-12939,-0.0633987
4.77,-12968,-0.0633987
4.78,-12996,-0.0568627
4.79,-13025,-0.0568627
4.8,-13053,-0.0568627
4.81,-13082,-0.0568627
4.82,-13111,-0.0568627
4.83,-13139,-0.0568627
4.84,-13168,-0.0568627
4.85,-13196,-0.0568627
4.86,-13225,-0.0568627
4.87,-13254,-0.0568627
4.88,-13282,-0.0611111
4.89,-13311,-0.0611111
4.9,-13339,-0.0611111
4.91,-13368,-0.0611111
4.92,-13396,-0.0611111
4.93,-13425,-0.0611111
4.94,-13454,-0.0611111
4.95,-13482,-0.0611111
4.96,-13511,-0.0611111
4.97,-13539,-0.0611111
4.98,-13568,-0.0611111
4.99,-13597,-0.0555556
