Time(s),h(m),V(V),Encoder,ADC
0,0,4.5,0,-1
0.005,0,4.5,0,-1
0.01,-0.00023799,4.5,-1,-1
0.015,-0.00023799,4.5,-1,-192
0.02,-0.00071398,4.5,-3,-192
0.025,-0.00095197,4.5,-4,-192
0.03,-0.00119,4.5,-5,-192
0.035,-0.0016659,4.5,-7,-192
0.04,-0.0021419,4.5,-9,-192
0.045,-0.0026179,4.5,-11,-192
0.05,-0.0030939,4.5,-13,-192
0.055,-0.0038079,4.5,-16,-176
0.06,-0.0042839,4.5,-18,-176
0.065,-0.0049978,4.5,-21,-176
0.07,-0.0057118,4.5,-24,-159
0.075,-0.0064258,4.5,-27,-159
0.08,-0.0073778,4.5,-31,-159
0.085,-0.0080917,4.5,-34,-159
0.09,-0.0090437,4.5,-38,-159
0.095,-0.0097577,4.5,-41,-159
0.1,-0.01071,4.5,-45,-159
0.105,-0.011662,4.5,-49,-143
0.11,-0.012614,4.5,-53,-143
0.115,-0.013566,4.5,-57,-143
0.12,-0.014518,4.5,-61,-143
0.125,-0.01547,4.5,-65,-127
0.13,-0.016659,4.5,-70,-127
0.135,-0.017611,4.5,-74,-127
0.14,-0.018801,4.5,-79,-143
0.145,-0.019753,4.5,-83,-143
0.15,-0.020943,4.5,-88,-143
0.155,-0.021895,4.5,-92,-143
0.16,-0.023085,4.5,-97,-143
0.165,-0.024275,4.5,-102,-143
0.17,-0.025465,4.5,-107,-143
0.175,-0.026655,4.5,-112,-127
0.18,-0.027845,4.5,-117,-127
0.185,-0.029273,4.5,-123,-127
0.19,-0.030463,4.5,-128,-127
0.195,-0.031653,4.5,-133,-127
0.2,-0.033081,4.5,-139,-127
0.205,-0.034509,4.5,-145,-127
0.21,-0.035937,4.5,-151,-112
0.215,-0.037365,4.5,-157,-112
0.22,-0.038555,4.5,-162,-112
0.225,-0.040221,4.5,-169,-112
0.23,-0.041649,4.5,-175,-124
0.235,-0.043077,4.5,-181,-124
0.24,-0.044505,4.5,-187,-124
0.245,-0.045933,4.5,-193,-124
0.25,-0.047598,4.5,-200,-103
0.255,-0.049026,4.5,-206,-103
0.26,-0.050692,4.5,-213,-103
0.265,-0.05212,4.5,-219,-112
0.27,-0.053786,4.5,-226,-112
0.275,-0.055214,4.5,-232,-112
0.28,-0.05688,4.5,-239,-112
0.285,-0.058308,4.5,-245,-124
0.29,-0.059974,4.5,-252,-124
0.295,-0.06164,4.5,-259,-124
0.3,-0.063068,4.5,-265,-103
0.305,-0.064734,4.5,-272,-103
0.31,-0.0664,4.5,-279,-103
0.315,-0.068066,4.5,-286,-103
0.32,-0.069732,4.5,-293,-120
0.325,-0.071398,4.5,-300,-120
0.33,-0.073064,4.5,-307,-120
0.335,-0.07473,4.5,-314,-103
0.34,-0.076396,4.5,-321,-103
0.345,-0.078062,4.5,-328,-103
0.35,-0.079727,4.5,-335,-103
0.355,-0.081393,4.5,-342,-108
0.36,-0.083059,4.5,-349,-108
0.365,-0.084963,4.5,-357,-108
0.37,-0.086629,4.5,-364,-99
0.375,-0.088533,4.5,-372,-99
0.38,-0.090199,4.5,-379,-99
0.385,-0.092103,4.5,-387,-99
0.39,-0.093769,4.5,-394,-112
0.395,-0.095673,4.5,-402,-112
0.4,-0.097339,4.5,-409,-112
0.405,-0.099243,4.5,-417,-112
0.41,-0.10115,4.5,-425,-112
0.415,-0.10281,4.5,-432,-112
0.42,-0.10472,4.5,-440,-112
0.425,-0.10662,4.5,-448,-96
0.43,-0.10829,4.5,-455,-96
0.435,-0.11019,4.5,-463,-96
0.44,-0.11209,4.5,-471,-96
0.445,-0.114,4.5,-479,-103
0.45,-0.1159,4.5,-487,-103
0.455,-0.11757,4.5,-494,-103
0.46,-0.11947,4.5,-502,-103
0.465,-0.12138,4.5,-510,-103
0.47,-0.12328,4.5,-518,-103
0.475,-0.12518,4.5,-526,-103
0.48,-0.12709,4.5,-534,-112
0.485,-0.12899,4.5,-542,-112
0.49,-0.1309,4.5,-550,-112
0.495,-0.1328,4.5,-558,-103
0.5,-0.1347,4.5,-566,-103
0.505,-0.13661,4.5,-574,-103
0.51,-0.13851,4.5,-582,-103
0.515,-0.14042,4.5,-590,-96
0.52,-0.14232,4.5,-598,-96
0.525,-0.14422,4.5,-606,-96
0.53,-0.14613,4.5,-614,-92
0.535,-0.14827,4.5,-623,-92
0.54,-0.15017,4.5,-631,-92
0.545,-0.15208,4.5,-639,-92
0.55,-0.15398,4.5,-647,-88
0.555,-0.15589,4.5,-655,-88
0.56,-0.15803,4.5,-664,-88
0.565,-0.15993,4.5,-672,-88
0.57,-0.16183,4.5,-680,-88
0.575,-0.16398,4.5,-689,-88
0.58,-0.16588,4.5,-697,-88
0.585,-0.16778,4.5,-705,-88
0.59,-0.16969,4.5,-713,-88
0.595,-0.17183,4.5,-722,-88
0.6,-0.17373,4.5,-730,-88
0.605,-0.17564,4.5,-738,-88
0.61,-0.17754,4.5,-746,-88
0.615,-0.17968,4.5,-755,-88
0.62,-0.18159,4.5,-763,-88
0.625,-0.18349,4.5,-771,-88
0.63,-0.1854,4.5,-779,-88
0.635,-0.18754,4.5,-788,-88
0.64,-0.18944,4.5,-796,-88
0.645,-0.19135,4.5,-804,-88
0.65,-0.19349,4.5,-813,-88
0.655,-0.19539,4.5,-821,-88
0.66,-0.19753,4.5,-830,-88
0.665,-0.19944,4.5,-838,-88
0.67,-0.20134,4.5,-846,-88
0.675,-0.20348,4.5,-855,-92
0.68,-0.20539,4.5,-863,-92
0.685,-0.20753,4.5,-872,-92
0.69,-0.20943,4.5,-880,-96
0.695,-0.21158,4.5,-889,-96
0.7,-0.21348,4.5,-897,-96
0.705,-0.21562,4.5,-906,-96
0.71,-0.21753,4.5,-914,-96
0.715,-0.21967,4.5,-923,-96
0.72,-0.22157,4.5,-931,-96
0.725,-0.22371,4.5,-940,-99
0.73,-0.22562,4.5,-948,-99
0.735,-0.22776,4.5,-957,-99
0.74,-0.22966,4.5,-965,-99
0.745,-0.2318,4.5,-974,-92
0.75,-0.23371,4.5,-982,-92
0.755,-0.23585,4.5,-991,-92
0.76,-0.23775,4.5,-999,-96
0.765,-0.2399,4.5,-1008,-96
0.77,-0.2418,4.5,-1016,-96
0.775,-0.24394,4.5,-1025,-96
0.78,-0.24585,4.5,-1033,-96
0.785,-0.24799,4.5,-1042,-96
0.79,-0.25013,4.5,-1051,-96
0.795,-0.25203,4.5,-1059,-63
0.8,-0.25418,4.5,-1068,-63
0.805,-0.25608,4.5,-1076,-63
0.81,-0.25822,4.5,-1085,-63
0.815,-0.26036,4.5,-1094,-88
0.82,-0.26227,4.5,-1102,-88
0.825,-0.26441,4.5,-1111,-88
0.83,-0.26631,4.5,-1119,-88
0.835,-0.26846,4.5,-1128,-96
0.84,-0.2706,4.5,-1137,-96
0.845,-0.27274,4.5,-1146,-96
0.85,-0.27464,4.5,-1154,-88
0.855,-0.27679,4.5,-1163,-88
0.86,-0.27893,4.5,-1172,-88
0.865,-0.28083,4.5,-1180,-88
0.87,-0.28297,4.5,-1189,-96
0.875,-0.28511,4.5,-1198,-96
0.88,-0.28726,4.5,-1207,-96
0.885,-0.28916,4.5,-1215,-96
0.89,-0.2913,4.5,-1224,-96
0.895,-0.29344,4.5,-1233,-96
0.9,-0.29535,4.5,-1241,-96
0.905,-0.29749,4.5,-1250,-88
0.91,-0.29963,4.5,-1259,-88
0.915,-0.30154,4.5,-1267,-88
0.92,-0.30368,4.5,-1276,-96
0.925,-0.30582,4.5,-1285,-96
0.93,-0.30772,4.5,-1293,-96
0.935,-0.30987,4.5,-1302,-96
0.94,-0.31201,4.5,-1311,-88
0.945,-0.31391,4.5,-1319,-88
0.95,-0.31605,4.5,-1328,-88
0.955,-0.3182,4.5,-1337,-96
0.96,-0.32034,4.5,-1346,-96
0.965,-0.32248,4.5,-1355,-96
0.97,-0.32438,4.5,-1363,-96
0.975,-0.32653,4.5,-1372,-71
0.98,-0.32867,4.5,-1381,-71
0.985,-0.33081,4.5,-1390,-71
0.99,-0.33271,4.5,-1398,-92
0.995,-0.33486,4.5,-1407,-92
1,-0.337,4.5,-1416,-92
1.005,-0.33914,4.5,-1425,-92
1.01,-0.34104,4.5,-1433,-79
1.015,-0.34319,4.5,-1442,-79
1.02,-0.34533,4.5,-1451,-79
1.025,-0.34747,4.5,-1460,-79
1.03,-0.34961,4.5,-1469,-96
1.035,-0.35151,4.5,-1477,-96
1.04,-0.35366,4.5,-1486,-96
1.045,-0.3558,4.5,-1495,-63
1.05,-0.35794,4.5,-1504,-63
1.055,-0.36008,4.5,-1513,-63
1.06,-0.36199,4.5,-1521,-63
1.065,-0.36413,4.5,-1530,-92
1.07,-0.36627,4.5,-1539,-92
1.075,-0.36841,4.5,-1548,-92
1.08,-0.37055,4.5,-1557,-92
1.085,-0.37246,4.5,-1565,-92
1.09,-0.3746,4.5,-1574,-92
1.095,-0.37674,4.5,-1583,-92
1.1,-0.37888,4.5,-1592,-96
1.105,-0.38103,4.5,-1601,-96
1.11,-0.38293,4.5,-1609,-96
1.115,-0.38507,4.5,-1618,-71
1.12,-0.38721,4.5,-1627,-71
1.125,-0.38936,4.5,-1636,-71
1.13,-0.3915,4.5,-1645,-71
1.135,-0.3934,4.5,-1653,-96
1.14,-0.39554,4.5,-1662,-96
1.145,-0.39769,4.5,-1671,-96
1.15,-0.39983,4.5,-1680,-88
1.155,-0.40197,4.5,-1689,-88
1.16,-0.40387,4.5,-1697,-88
1.165,-0.40602,4.5,-1706,-88
1.17,-0.40816,4.5,-1715,-96
1.175,-0.4103,4.5,-1724,-96
1.18,-0.41244,4.5,-1733,-96
1.185,-0.41434,4.5,-1741,-96
1.19,-0.41649,4.5,-1750,-71
1.195,-0.41863,4.5,-1759,-71
1.2,-0.42077,4.5,-1768,-71
1.205,-0.42291,4.5,-1777,-96
1.21,-0.42482,4.5,-1785,-96
1.215,-0.42696,4.5,-1794,-96
1.22,-0.4291,4.5,-1803,-96
1.225,-0.43124,4.5,-1812,-88
1.23,-0.43338,4.5,-1821,-88
1.235,-0.43553,4.5,-1830,-88
1.24,-0.43767,4.5,-1839,-96
1.245,-0.43957,4.5,-1847,-96
1.25,-0.44171,4.5,-1856,-96
1.255,-0.44386,4.5,-1865,-96
1.26,-0.446,4.5,-1874,-81
1.265,-0.44814,4.5,-1883,-81
1.27,-0.45004,4.5,-1891,-81
1.275,-0.45219,4.5,-1900,-96
1.28,-0.45433,4.5,-1909,-96
1.285,-0.45647,4.5,-1918,-96
1.29,-0.45861,4.5,-1927,-96
1.295,-0.46075,4.5,-1936,-92
1.3,-0.4629,4.5,-1945,-92
1.305,-0.4648,4.5,-1953,-92
1.31,-0.46694,4.5,-1962,-96
1.315,-0.46908,4.5,-1971,-96
1.32,-0.47123,4.5,-1980,-96
1.325,-0.47337,4.5,-1989,-96
1.33,-0.47551,4.5,-1998,-88
1.335,-0.47765,4.5,-2007,-88
1.34,-0.47955,4.5,-2015,-88
1.345,-0.4817,4.5,-2024,-81
1.35,-0.48384,4.5,-2033,-81
1.355,-0.48598,4.5,-2042,-81
1.36,-0.48812,4.5,-2051,-81
1.365,-0.49026,4.5,-2060,-96
1.37,-0.49241,4.5,-2069,-96
1.375,-0.49431,4.5,-2077,-96
1.38,-0.49645,4.5,-2086,-96
1.385,-0.49859,4.5,-2095,-79
1.39,-0.50074,4.5,-2104,-79
1.395,-0.50288,4.5,-2113,-79
1.4,-0.50502,4.5,-2122,-96
1.405,-0.50716,4.5,-2131,-96
1.41,-0.5093,4.5,-2140,-96
1.415,-0.51121,4.5,-2148,-96
1.42,-0.51335,4.5,-2157,-92
1.425,-0.51549,4.5,-2166,-92
1.43,-0.51763,4.5,-2175,-92
1.435,-0.51978,4.5,-2184,-88
1.44,-0.52192,4.5,-2193,-88
1.445,-0.52406,4.5,-2202,-88
1.45,-0.5262,4.5,-2211,-88
1.455,-0.52811,4.5,-2219,-92
1.46,-0.53025,4.5,-2228,-92
1.465,-0.53239,4.5,-2237,-92
1.47,-0.53453,4.5,-2246,-88
1.475,-0.53667,4.5,-2255,-88
1.48,-0.53881,4.5,-2264,-88
1.485,-0.54096,4.5,-2273,-88
1.49,-0.5431,4.5,-2282,-96
1.495,-0.545,4.5,-2290,-96
1.5,-0.54714,4.5,-2299,-96
1.505,-0.54929,4.5,-2308,-88
1.51,-0.55143,4.5,-2317,-88
1.515,-0.55357,4.5,-2326,-88
1.52,-0.55571,4.5,-2335,-88
1.525,-0.55762,4.5,-2343,-96
1.53,-0.55976,4.5,-2352,-96
1.535,-0.5619,4.5,-2361,-96
1.54,-0.56404,4.5,-2370,-96
1.545,-0.56618,4.5,-2379,-96
1.55,-0.56833,4.5,-2388,-96
1.555,-0.57047,4.5,-2397,-96
1.56,-0.57237,4.5,-2405,-88
1.565,-0.57451,4.5,-2414,-88
1.57,-0.57666,4.5,-2423,-88
1.575,-0.5788,4.5,-2432,-88
1.58,-0.58094,4.5,-2441,-92
1.585,-0.58308,4.5,-2450,-92
1.59,-0.58522,4.5,-2459,-92
1.595,-0.58737,4.5,-2468,-88
1.6,-0.58951,4.5,-2477,-88
1.605,-0.59141,4.5,-2485,-88
1.61,-0.59355,4.5,-2494,-88
1.615,-0.5957,4.5,-2503,-96
1.62,-0.59784,4.5,-2512,-96
1.625,-0.59998,4.5,-2521,-96
1.63,-0.60212,4.5,-2530,-88
1.635,-0.60426,4.5,-2539,-88
1.64,-0.60617,4.5,-2547,-88
1.645,-0.60831,4.5,-2556,-88
1.65,-0.61045,4.5,-2565,-88
1.655,-0.61259,4.5,-2574,-88
1.66,-0.61473,4.5,-2583,-88
1.665,-0.61688,4.5,-2592,-96
1.67,-0.61902,4.5,-2601,-96
1.675,-0.62116,4.5,-2610,-96
1.68,-0.6233,4.5,-2619,-96
1.685,-0.62521,4.5,-2627,-63
1.69,-0.62735,4.5,-2636,-63
1.695,-0.62949,4.5,-2645,-63
1.7,-0.63163,4.5,-2654,-96
1.705,-0.63377,4.5,-2663,-96
1.71,-0.63592,4.5,-2672,-96
1.715,-0.63806,4.5,-2681,-96
1.72,-0.6402,4.5,-2690,-92
1.725,-0.64234,4.5,-2699,-92
1.73,-0.64425,4.5,-2707,-92
1.735,-0.64639,4.5,-2716,-92
1.74,-0.64853,4.5,-2725,-92
1.745,-0.65067,4.5,-2734,-92
1.75,-0.65281,4.5,-2743,-92
1.755,-0.65496,4.5,-2752,-88
1.76,-0.6571,4.5,-2761,-88
1.765,-0.659,4.5,-2769,-88
1.77,-0.66114,4.5,-2778,-88
1.775,-0.66328,4.5,-2787,-92
1.78,-0.66543,4.5,-2796,-92
1.785,-0.66757,4.5,-2805,-92
1.79,-0.66971,4.5,-2814,-96
1.795,-0.67185,4.5,-2823,-96
1.8,-0.67399,4.5,-2832,-96
1.805,-0.67614,4.5,-2841,-96
1.81,-0.67828,4.5,-2850,-79
1.815,-0.68042,4.5,-2859,-79
1.82,-0.68232,4.5,-2867,-79
1.825,-0.68447,4.5,-2876,-96
1.83,-0.68661,4.5,-2885,-96
1.835,-0.68875,4.5,-2894,-96
1.84,-0.69089,4.5,-2903,-96
1.845,-0.69303,4.5,-2912,-92
1.85,-0.69518,4.5,-2921,-92
1.855,-0.69708,4.5,-2929,-92
1.86,-0.69922,4.5,-2938,-88
1.865,-0.70136,4.5,-2947,-88
1.87,-0.70351,4.5,-2956,-88
1.875,-0.70565,4.5,-2965,-88
1.88,-0.70779,4.5,-2974,-92
1.885,-0.70993,4.5,-2983,-92
1.89,-0.71184,4.5,-2991,-92
1.895,-0.71398,4.5,-3000,-88
1.9,-0.71612,4.5,-3009,-88
1.905,-0.71826,4.5,-3018,-88
1.91,-0.7204,4.5,-3027,-88
1.915,-0.72255,4.5,-3036,-96
1.92,-0.72469,4.5,-3045,-96
1.925,-0.72683,4.5,-3054,-96
1.93,-0.72873,4.5,-3062,-81
1.935,-0.73087,4.5,-3071,-81
1.94,-0.73302,4.5,-3080,-81
1.945,-0.73516,4.5,-3089,-81
1.95,-0.7373,4.5,-3098,-96
1.955,-0.73944,4.5,-3107,-96
1.96,-0.74158,4.5,-3116,-96
1.965,-0.74373,4.5,-3125,-96
1.97,-0.74563,4.5,-3133,-92
1.975,-0.74777,4.5,-3142,-92
1.98,-0.74991,4.5,-3151,-92
1.985,-0.75206,4.5,-3160,-63
1.99,-0.7542,4.5,-3169,-63
1.995,-0.75634,4.5,-3178,-63
2,-0.75848,4.5,-3187,-63
2.005,-0.76062,4.5,-3196,-92
2.01,-0.76277,4.5,-3205,-92
2.015,-0.76467,4.5,-3213,-92
2.02,-0.76681,4.5,-3222,-88
2.025,-0.76895,4.5,-3231,-88
2.03,-0.7711,4.5,-3240,-88
2.035,-0.77324,4.5,-3249,-88
2.04,-0.77538,4.5,-3258,-96
2.045,-0.77752,4.5,-3267,-96
2.05,-0.77966,4.5,-3276,-96
2.055,-0.78181,4.5,-3285,-88
2.06,-0.78371,4.5,-3293,-88
2.065,-0.78585,4.5,-3302,-88
2.07,-0.78799,4.5,-3311,-88
2.075,-0.79013,4.5,-3320,-92
2.08,-0.79228,4.5,-3329,-92
2.085,-0.79442,4.5,-3338,-92
2.09,-0.79656,4.5,-3347,-96
2.095,-0.7987,4.5,-3356,-96
2.1,-0.80084,4.5,-3365,-96
2.105,-0.80299,4.5,-3374,-96
2.11,-0.80513,4.5,-3383,-79
2.115,-0.80703,4.5,-3391,-79
2.12,-0.80917,4.5,-3400,-79
2.125,-0.81132,4.5,-3409,-88
2.13,-0.81346,4.5,-3418,-88
2.135,-0.8156,4.5,-3427,-88
2.14,-0.81774,4.5,-3436,-88
2.145,-0.81988,4.5,-3445,-92
2.15,-0.82203,4.5,-3454,-92
2.155,-0.82417,4.5,-3463,-92
2.16,-0.82631,4.5,-3472,-92
2.165,-0.82845,4.5,-3481,-76
2.17,-0.83036,4.5,-3489,-76
2.175,-0.8325,4.5,-3498,-76
2.18,-0.83464,4.5,-3507,-96
2.185,-0.83678,4.5,-3516,-96
2.19,-0.83892,4.5,-3525,-96
2.195,-0.84107,4.5,-3534,-96
2.2,-0.84321,4.5,-3543,-92
2.205,-0.84535,4.5,-3552,-92
2.21,-0.84749,4.5,-3561,-92
2.215,-0.84939,4.5,-3569,-96
2.22,-0.85177,4.5,-3579,-96
2.225,-0.85368,4.5,-3587,-96
2.23,-0.85582,4.5,-3596,-96
2.235,-0.85796,4.5,-3605,-92
2.24,-0.8601,4.5,-3614,-92
2.245,-0.86225,4.5,-3623,-92
2.25,-0.86439,4.5,-3632,-88
2.255,-0.86653,4.5,-3641,-88
2.26,-0.86867,4.5,-3650,-88
2.265,-0.87081,4.5,-3659,-88
2.27,-0.87272,4.5,-3667,-96
2.275,-0.87486,4.5,-3676,-96
2.28,-0.877,4.5,-3685,-96
2.285,-0.87914,4.5,-3694,-88
2.29,-0.88129,4.5,-3703,-88
2.295,-0.88343,4.5,-3712,-88
2.3,-0.88557,4.5,-3721,-88
2.305,-0.88747,4.5,-3729,-88
2.31,-0.88962,4.5,-3738,-88
2.315,-0.89176,4.5,-3747,-88
2.32,-0.8939,4.5,-3756,-96
2.325,-0.89604,4.5,-3765,-96
2.33,-0.89818,4.5,-3774,-96
2.335,-0.90033,4.5,-3783,-96
2.34,-0.90247,4.5,-3792,-76
2.345,-0.90461,4.5,-3801,-76
2.35,-0.90651,4.5,-3809,-76
2.355,-0.90866,4.5,-3818,-76
2.36,-0.9108,4.5,-3827,-96
2.365,-0.91294,4.5,-3836,-96
2.37,-0.91508,4.5,-3845,-96
2.375,-0.91722,4.5,-3854,-92
2.38,-0.91936,4.5,-3863,-92
2.385,-0.92151,4.5,-3872,-92
2.39,-0.92365,4.5,-3881,-92
2.395,-0.92555,4.5,-3889,-96
2.4,-0.92769,4.5,-3898,-96
2.405,-0.92984,4.5,-3907,-96
2.41,-0.93198,4.5,-3916,-92
2.415,-0.93412,4.5,-3925,-92
2.42,-0.93626,4.5,-3934,-92
2.425,-0.9384,4.5,-3943,-92
2.43,-0.94055,4.5,-3952,-88
2.435,-0.94269,4.5,-3961,-88
2.44,-0.94483,4.5,-3970,-88
2.445,-0.94697,4.5,-3979,-96
2.45,-0.94911,4.5,-3988,-96
2.455,-0.95126,4.5,-3997,-96
2.46,-0.95316,4.5,-4005,-96
2.465,-0.9553,4.5,-4014,-88
2.47,-0.95744,4.5,-4023,-88
2.475,-0.95959,4.5,-4032,-88
2.48,-0.96173,4.5,-4041,-103
2.485,-0.96387,4.5,-4050,-103
2.49,-0.96601,4.5,-4059,-103
2.495,-0.96815,4.5,-4068,-103
2.5,-0.9703,4.5,-4077,-96
2.505,-0.9722,4.5,-4085,-96
2.51,-0.97458,4.5,-4095,-96
2.515,-0.97648,4.5,-4103,-79
2.52,-0.97862,4.5,-4112,-79
2.525,-0.98077,4.5,-4121,-79
2.53,-0.98291,4.5,-4130,-79
2.535,-0.98505,4.5,-4139,-88
2.54,-0.98719,4.5,-4148,-88
2.545,-0.98933,4.5,-4157,-88
2.55,-0.99148,4.5,-4166,-88
2.555,-0.99362,4.5,-4175,-96
2.56,-0.99576,4.5,-4184,-96
2.565,-0.9979,4.5,-4193,-96
2.57,-0.99981,4.5,-4201,-71
2.575,-1.0019,4.5,-4210,-71
